Unnamed: 0,Open,High,Low,Close,FTT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,FTT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2020-04-17,2.718219041824341,2.746670961380005,2.679893970489502,2.7154688835144043,2.7154688835144043,2261551.0,61.43999862670898,61.09000015258789,14044800.0,112.12000274658205,111.8499984741211,11069800.0,51.663333892822266,50.25933456420898,196923000.0,127.41999816894533,126.52999877929688,72000.0,37.77999877929688,37.38999938964844,8579700.0,2.7154688835144043,2.624022197723389,1.0,2.718219041824341,2.746670961380005,2.679893970489502,2.7154688835144043,2.7154688835144043,2261551.0,61.43999862670898,61.09000015258789,14044800.0,112.12000274658205,111.8499984741211,11069800.0,51.663333892822266,50.25933456420898,196923000.0,127.41999816894533,126.52999877929688,72000.0,37.77999877929688,37.38999938964844,8579700.0,2.7154688835144043,2.624022197723389,1.0,2.573804728190104,0.15113851229349778,2.473703356583913,0.15868141452471415,1825546.0557376444
2020-04-20,2.755132913589477,2.793972969055176,2.5804131031036377,2.5982019901275635,2.5982019901275635,1929161.0,63.59000015258789,61.060001373291016,14342400.0,114.3000030517578,112.16999816894533,10730700.0,51.03799819946289,49.75733184814453,221199000.0,127.36000061035156,126.91999816894533,46000.0,36.869998931884766,36.40999984741211,6156100.0,2.5982019901275635,2.628585195541382,-1.0,2.755132913589477,2.793972969055176,2.5804131031036377,2.5982019901275635,2.5982019901275635,1929161.0,63.59000015258789,61.060001373291016,14342400.0,114.3000030517578,112.16999816894533,10730700.0,51.03799819946289,49.75733184814453,221199000.0,127.36000061035156,126.91999816894533,46000.0,36.869998931884766,36.40999984741211,6156100.0,2.5982019901275635,2.628585195541382,-1.0,2.588168732325236,0.1570712884267172,2.479826573530833,0.15987078150113423,1224091.4280187339
2020-04-21,2.59663200378418,2.641640901565552,2.5800700187683105,2.5937840938568115,2.5937840938568115,2540137.0,60.43999862670898,57.400001525878906,15333900.0,112.8499984741211,107.54000091552734,11736600.0,50.22200012207031,45.78133392333984,303136500.0,124.5199966430664,122.70999908447266,67800.0,36.09999847412109,35.209999084472656,6780000.0,2.5937840938568115,2.6258585929870604,-1.0,2.59663200378418,2.641640901565552,2.5800700187683105,2.5937840938568115,2.5937840938568115,2540137.0,60.43999862670898,57.400001525878906,15333900.0,112.8499984741211,107.54000091552734,11736600.0,50.22200012207031,45.78133392333984,303136500.0,124.5199966430664,122.70999908447266,67800.0,36.09999847412109,35.209999084472656,6780000.0,2.5937840938568115,2.6258585929870604,-1.0,2.6011263370513915,0.14596301714579274,2.4852513233820597,0.1593959112962087,418577.7512218505
2020-04-22,2.593966007232666,2.724797010421753,2.583281993865967,2.70817494392395,2.70817494392395,1693901.0,61.25,60.959999084472656,13444900.0,116.0,115.19000244140624,12874300.0,48.93333435058594,48.80733489990234,212482500.0,126.20999908447266,125.01000213623048,54800.0,35.90999984741211,35.52000045776367,4128400.0,2.70817494392395,2.666759967803955,1.0,2.593966007232666,2.724797010421753,2.583281993865967,2.70817494392395,2.70817494392395,1693901.0,61.25,60.959999084472656,13444900.0,116.0,115.19000244140624,12874300.0,48.93333435058594,48.80733489990234,212482500.0,126.20999908447266,125.01000213623048,54800.0,35.90999984741211,35.52000045776367,4128400.0,2.70817494392395,2.666759967803955,1.0,2.6209301948547363,0.15205709139506032,2.4907968044281006,0.15944527983665466,463353.1147931218
2020-04-23,2.708411931991577,2.7952630519866943,2.684135913848877,2.7626988887786865,2.7626988887786865,2574530.0,63.5,61.81999969482422,13098800.0,118.38500213623048,115.23999786376952,7563200.0,48.93333435058594,47.04199981689453,198550500.0,127.58000183105467,125.9800033569336,58600.0,35.95000076293945,35.31999969482422,4287700.0,2.7626988887786865,2.675665760040283,1.0,2.708411931991577,2.7952630519866943,2.684135913848877,2.7626988887786865,2.7626988887786865,2574530.0,63.5,61.81999969482422,13098800.0,118.38500213623048,115.23999786376952,7563200.0,48.93333435058594,47.04199981689453,198550500.0,127.58000183105467,125.9800033569336,58600.0,35.95000076293945,35.31999969482422,4287700.0,2.7626988887786865,2.675665760040283,1.0,2.641902526219686,0.15003471374511726,2.4961134354273478,0.1595811148484548,778625.4436677247
2020-04-24,2.7627010345458984,2.824626922607422,2.7627010345458984,2.8054099082946777,2.8054099082946777,2408822.0,62.560001373291016,62.0099983215332,9625000.0,120.47000122070312,120.18000030517578,10677500.0,48.71533203125,48.34333419799805,198180000.0,127.4800033569336,125.5500030517578,36400.0,36.08000183105469,35.7599983215332,4126800.0,2.8054099082946777,2.693653964996338,1.0,2.7627010345458984,2.824626922607422,2.7627010345458984,2.8054099082946777,2.8054099082946777,2408822.0,62.560001373291016,62.0099983215332,9625000.0,120.47000122070312,120.18000030517578,10677500.0,48.71533203125,48.34333419799805,198180000.0,127.4800033569336,125.5500030517578,36400.0,36.08000183105469,35.7599983215332,4126800.0,2.8054099082946777,2.693653964996338,1.0,2.663068914413452,0.14431597391764328,2.503602615992228,0.15893491705258686,1127570.0348134488
2020-04-27,2.855412006378174,2.8900508880615234,2.8295340538024902,2.890038013458252,2.890038013458252,1973644.0,64.23999786376953,63.54999923706055,10241700.0,122.38700103759766,120.52999877929688,6678200.0,53.29933166503906,53.25,310221000.0,131.3000030517578,129.22999572753906,66600.0,37.22999954223633,36.93999862670898,5342600.0,2.890038013458252,2.7520211696624757,1.0,2.855412006378174,2.8900508880615234,2.8295340538024902,2.890038013458252,2.890038013458252,1973644.0,64.23999786376953,63.54999923706055,10241700.0,122.38700103759766,120.52999877929688,6678200.0,53.29933166503906,53.25,310221000.0,131.3000030517578,129.22999572753906,66600.0,37.22999954223633,36.93999862670898,5342600.0,2.890038013458252,2.7520211696624757,1.0,2.6901143074035643,0.1418052514394125,2.5116116484006246,0.1587015966574351,1795524.167236343
2020-04-28,2.892091989517212,2.903575897216797,2.8690030574798584,2.89968490600586,2.89968490600586,1896165.0,65.0250015258789,61.75,11852100.0,122.0,116.13999938964844,9192300.0,53.66666793823242,51.27466583251953,228330000.0,131.00999450683594,128.85000610351562,85500.0,38.25,37.400001525878906,3929100.0,2.89968490600586,2.813201332092285,1.0,2.892091989517212,2.903575897216797,2.8690030574798584,2.89968490600586,2.89968490600586,1896165.0,65.0250015258789,61.75,11852100.0,122.0,116.13999938964844,9192300.0,53.66666793823242,51.27466583251953,228330000.0,131.00999450683594,128.85000610351562,85500.0,38.25,37.400001525878906,3929100.0,2.89968490600586,2.813201332092285,1.0,2.6999518394470217,0.12625912030537928,2.520414964358012,0.15780552824338276,2373071.7280329317
2020-04-29,2.89914608001709,3.177120923995972,2.892199993133545,3.1543190479278564,3.1543190479278564,4226816.0,66.72000122070312,65.7699966430664,14387300.0,124.02999877929688,123.58000183105467,9891500.0,53.54666519165039,53.367332458496094,243240000.0,130.0800018310547,127.4800033569336,161500.0,38.38999938964844,38.02000045776367,7789900.0,3.1543190479278564,2.9024301528930665,1.0,2.89914608001709,3.177120923995972,2.892199993133545,3.1543190479278564,3.1543190479278564,4226816.0,66.72000122070312,65.7699966430664,14387300.0,124.02999877929688,123.58000183105467,9891500.0,53.54666519165039,53.367332458496094,243240000.0,130.0800018310547,127.4800033569336,161500.0,38.38999938964844,38.02000045776367,7789900.0,3.1543190479278564,2.9024301528930665,1.0,2.7328670501708983,0.13361590703328458,2.534633199373881,0.1608246107896169,3523242.6041849107
2020-04-30,3.151071071624756,3.3462629318237305,3.058577060699463,3.1004929542541504,3.1004929542541504,4123552.0,66.88999938964844,65.13999938964844,10525900.0,123.4499969482422,123.0,7569800.0,57.98799896240234,52.12533187866211,427078500.0,128.83999633789062,126.33000183105467,88900.0,37.720001220703125,37.540000915527344,4397300.0,3.1004929542541504,2.969988965988159,1.0,3.151071071624756,3.3462629318237305,3.058577060699463,3.1004929542541504,3.1004929542541504,4123552.0,66.88999938964844,65.13999938964844,10525900.0,123.4499969482422,123.0,7569800.0,57.98799896240234,52.12533187866211,427078500.0,128.83999633789062,126.33000183105467,88900.0,37.720001220703125,37.540000915527344,4397300.0,3.1004929542541504,2.969988965988159,1.0,2.7571564515431723,0.1460186958312989,2.5488385836283367,0.16393120884895324,2743761.809392214
2020-05-01,3.1004929542541504,3.23744797706604,3.1004929542541504,3.192812919616699,3.192812919616699,2041413.0,63.90999984741211,63.0,10042400.0,122.6999969482422,120.61000061035156,5613800.0,51.51800155639648,46.75466537475586,487977000.0,124.18000030517578,122.58999633789062,66400.0,36.7400016784668,36.0,4005200.0,3.192812919616699,3.0474695682525637,1.0,3.1004929542541504,3.23744797706604,3.1004929542541504,3.192812919616699,3.192812919616699,2041413.0,63.90999984741211,63.0,10042400.0,122.6999969482422,120.61000061035156,5613800.0,51.51800155639648,46.75466537475586,487977000.0,124.18000030517578,122.58999633789062,66400.0,36.7400016784668,36.0,4005200.0,3.192812919616699,3.0474695682525637,1.0,2.7883819103240968,0.15033330917358403,2.562976133823395,0.16395572622617086,2401606.9859622717
2020-05-04,3.1552209854125977,3.169727087020874,3.033169984817505,3.14438796043396,3.14438796043396,3262295.0,64.16999816894531,63.68999862670898,7556900.0,124.18000030517578,123.66000366210938,7674400.0,50.79999923706055,50.74599838256836,288556500.0,122.19000244140624,118.5500030517578,91100.0,35.7400016784668,35.540000915527344,4139300.0,3.14438796043396,3.098339557647705,1.0,3.1552209854125977,3.169727087020874,3.033169984817505,3.14438796043396,3.14438796043396,3262295.0,64.16999816894531,63.68999862670898,7556900.0,124.18000030517578,123.66000366210938,7674400.0,50.79999923706055,50.74599838256836,288556500.0,122.19000244140624,118.5500030517578,91100.0,35.7400016784668,35.540000915527344,4139300.0,3.14438796043396,3.098339557647705,1.0,2.8263153076171874,0.14374543825785324,2.5753953496615094,0.1650631566842397,2696092.1707769483
2020-05-05,3.1441569328308105,3.189742088317871,3.10970401763916,3.156774044036865,3.156774044036865,2455311.0,68.58999633789062,66.69000244140625,12011500.0,127.94000244140624,125.43000030517578,9241900.0,53.26133346557617,51.2140007019043,254875500.0,123.87000274658205,120.80999755859376,57800.0,36.18000030517578,35.13999938964844,3679600.0,3.156774044036865,3.1497573852539062,1.0,3.1441569328308105,3.189742088317871,3.10970401763916,3.156774044036865,3.156774044036865,2455311.0,68.58999633789062,66.69000244140625,12011500.0,127.94000244140624,125.43000030517578,9241900.0,53.26133346557617,51.2140007019043,254875500.0,123.87000274658205,120.80999755859376,57800.0,36.18000030517578,35.13999938964844,3679600.0,3.156774044036865,3.1497573852539062,1.0,2.8629391034444174,0.14237737655639654,2.588339900970459,0.16497800946235658,2709110.6718355417
2020-05-06,3.1512250900268555,3.2348949909210205,3.0564169883728027,3.0564169883728027,3.0564169883728027,3942804.0,69.80999755859375,68.0999984741211,16202900.0,129.58999633789062,128.30999755859375,14031200.0,52.6533317565918,52.172000885009766,166848000.0,123.43000030517578,122.0,62700.0,35.540000915527344,34.5,5061400.0,3.0564169883728027,3.1301769733428957,-1.0,3.1512250900268555,3.2348949909210205,3.0564169883728027,3.0564169883728027,3.0564169883728027,3942804.0,69.80999755859375,68.0999984741211,16202900.0,129.58999633789062,128.30999755859375,14031200.0,52.6533317565918,52.172000885009766,166848000.0,123.43000030517578,122.0,62700.0,35.540000915527344,34.5,5061400.0,3.0564169883728027,3.1301769733428957,-1.0,2.899789031346639,0.14436783790588384,2.59767826795578,0.16450441082318623,1213625.0884653628
2020-05-07,3.0564169883728027,3.1935129165649414,3.012687921524048,3.1659131050109863,3.1659131050109863,3332343.0,76.80000305175781,74.62000274658203,31027000.0,147.1999969482422,146.2899932861328,35487900.0,53.09333419799805,52.00266647338867,172915500.0,124.75,123.4800033569336,70800.0,35.849998474121094,34.849998474121094,5595100.0,3.1659131050109863,3.1432610034942625,1.0,3.0564169883728027,3.1935129165649414,3.012687921524048,3.1659131050109863,3.1659131050109863,3332343.0,76.80000305175781,74.62000274658203,31027000.0,147.1999969482422,146.2899932861328,35487900.0,53.09333419799805,52.00266647338867,172915500.0,124.75,123.4800033569336,70800.0,35.849998474121094,34.849998474121094,5595100.0,3.1659131050109863,3.1432610034942625,1.0,2.9296385765075685,0.1389491717020671,2.6078925371170043,0.16538497805595398,1228126.7395063639
2020-05-08,3.1659131050109863,3.2033519744873047,3.1090750694274902,3.1138579845428467,3.1138579845428467,2640559.0,76.4000015258789,76.05000305175781,20030600.0,146.39999389648438,144.9600067138672,13159500.0,54.93333435058594,54.62799835205078,241297500.0,125.75,124.66999816894533,110400.0,35.619998931884766,35.34000015258789,4756900.0,3.1138579845428467,3.127470016479492,-1.0,3.1659131050109863,3.2033519744873047,3.1090750694274902,3.1138579845428467,3.1138579845428467,2640559.0,76.4000015258789,76.05000305175781,20030600.0,146.39999389648438,144.9600067138672,13159500.0,54.93333435058594,54.62799835205078,241297500.0,125.75,124.66999816894533,110400.0,35.619998931884766,35.34000015258789,4756900.0,3.1138579845428467,3.127470016479492,-1.0,2.9561978499094645,0.14078249931335454,2.616795321305593,0.165783828496933,367482.3454094976
2020-05-11,2.7488889694213867,2.809500932693481,2.621376037597656,2.7290871143341064,2.7290871143341064,5926716.0,75.90299987792969,74.9000015258789,12720600.0,145.27000427246094,143.9600067138672,10273400.0,54.93333435058594,54.08599853515625,247794000.0,125.58000183105467,123.81999969482422,78800.0,34.90999984741211,34.45000076293945,5014500.0,2.7290871143341064,3.0444098472595216,-1.0,2.7488889694213867,2.809500932693481,2.621376037597656,2.7290871143341064,2.7290871143341064,5926716.0,75.90299987792969,74.9000015258789,12720600.0,145.27000427246094,143.9600067138672,10273400.0,54.93333435058594,54.08599853515625,247794000.0,125.58000183105467,123.81999969482422,78800.0,34.90999984741211,34.45000076293945,5014500.0,2.7290871143341064,3.0444098472595216,-1.0,2.9649235248565673,0.1593773047129314,2.620335590839386,0.17190770904223127,255622.13282056153
2020-05-12,2.729106903076172,2.853925943374634,2.722795009613037,2.804008960723877,2.804008960723877,2600540.0,77.38999938964844,75.20999908447266,17015500.0,145.64999389648438,141.02999877929688,9757600.0,56.21933364868164,53.96066665649414,238603500.0,124.2300033569336,120.11000061035156,69700.0,34.810001373291016,32.9900016784668,6567800.0,2.804008960723877,2.9738568305969237,-1.0,2.729106903076172,2.853925943374634,2.722795009613037,2.804008960723877,2.804008960723877,2600540.0,77.38999938964844,75.20999908447266,17015500.0,145.64999389648438,141.02999877929688,9757600.0,56.21933364868164,53.96066665649414,238603500.0,124.2300033569336,120.11000061035156,69700.0,34.810001373291016,32.9900016784668,6567800.0,2.804008960723877,2.9738568305969237,-1.0,2.978938515981038,0.16401464144388841,2.6243260383605955,0.17316150466601057,384108.62574082613
2020-05-13,2.8062710762023926,2.9259400367736816,2.8005659580230717,2.89820408821106,2.89820408821106,1969935.0,75.80000305175781,73.79000091552734,13970100.0,145.10000610351562,143.72999572753906,11142600.0,55.06666564941406,52.73066711425781,285982500.0,119.56999969482422,114.9499969482422,56800.0,32.72999954223633,32.4900016784668,6877100.0,2.89820408821106,2.942214250564575,-1.0,2.8062710762023926,2.9259400367736816,2.8005659580230717,2.89820408821106,2.89820408821106,1969935.0,75.80000305175781,73.79000091552734,13970100.0,145.10000610351562,143.72999572753906,11142600.0,55.06666564941406,52.73066711425781,285982500.0,119.56999969482422,114.9499969482422,56800.0,32.72999954223633,32.4900016784668,6877100.0,2.89820408821106,2.942214250564575,-1.0,2.991607125600179,0.16293857892354333,2.625259455045064,0.1705056925614675,751222.5822529197
2020-05-14,2.89820408821106,3.017596960067749,2.886883020401001,2.9863688945770264,2.9863688945770264,2783689.0,78.25,78.19999694824219,16038900.0,144.6999969482422,144.41000366210938,9272900.0,53.55733489990234,53.55533218383789,205233000.0,113.55999755859376,113.20999908447266,124800.0,32.599998474121094,32.439998626708984,7074400.0,2.9863688945770264,2.9063054084777833,1.0,2.89820408821106,3.017596960067749,2.886883020401001,2.9863688945770264,2.9863688945770264,2783689.0,78.25,78.19999694824219,16038900.0,144.6999969482422,144.41000366210938,9272900.0,53.55733489990234,53.55533218383789,205233000.0,113.55999755859376,113.20999908447266,124800.0,32.599998474121094,32.439998626708984,7074400.0,2.9863688945770264,2.9063054084777833,1.0,3.0065184593200684,0.1642443656921387,2.6306404868761697,0.16934821009635925,1295628.3350246996
2020-05-15,2.9861419200897217,2.991326093673706,2.864748954772949,2.8820629119873047,2.8820629119873047,4842404.0,81.12999725341797,80.26000213623047,16312000.0,145.88999938964844,145.50999450683594,8361200.0,53.66999816894531,53.27799987792969,157776000.0,117.11000061035156,115.58000183105467,184200.0,32.380001068115234,32.060001373291016,4121500.0,2.8820629119873047,2.8599463939666747,1.0,2.9861419200897217,2.991326093673706,2.864748954772949,2.8820629119873047,2.8820629119873047,4842404.0,81.12999725341797,80.26000213623047,16312000.0,145.88999938964844,145.50999450683594,8361200.0,53.66999816894531,53.27799987792969,157776000.0,117.11000061035156,115.58000183105467,184200.0,32.380001068115234,32.060001373291016,4121500.0,2.8820629119873047,2.8599463939666747,1.0,3.0116286595662434,0.16855430603027347,2.6348850687344867,0.170279194911321,281300.0464476645
2020-05-18,2.991416931152344,3.0792689323425293,2.980854034423828,3.033121109008789,3.033121109008789,3117120.0,81.3499984741211,76.62999725341797,16215500.0,149.17999267578125,146.24000549316406,8576400.0,55.64799880981445,54.242000579833984,174987000.0,120.6999969482422,120.12999725341795,87100.0,33.95000076293945,33.72999954223633,6943300.0,3.033121109008789,2.9207531929016115,1.0,2.991416931152344,3.0792689323425293,2.980854034423828,3.033121109008789,3.033121109008789,3117120.0,81.3499984741211,76.62999725341797,16215500.0,149.17999267578125,146.24000549316406,8576400.0,55.64799880981445,54.242000579833984,174987000.0,120.6999969482422,120.12999725341795,87100.0,33.95000076293945,33.72999954223633,6943300.0,3.033121109008789,2.9207531929016115,1.0,3.021167532602946,0.17605864206949873,2.640596071879069,0.17207761406898497,-97556.2499910295
2020-05-19,3.031869888305664,3.063184976577759,2.968048095703125,3.0337700843811035,3.0337700843811035,8647319.0,82.13999938964844,79.25,14225500.0,149.72000122070312,145.38999938964844,7779100.0,54.80466842651367,53.867332458496094,144547500.0,122.68000030517578,119.05999755859376,90600.0,33.959999084472656,33.52000045776367,5591300.0,3.0337700843811035,2.9667054176330567,1.0,3.031869888305664,3.063184976577759,2.968048095703125,3.0337700843811035,3.0337700843811035,8647319.0,82.13999938964844,79.25,14225500.0,149.72000122070312,145.38999938964844,7779100.0,54.80466842651367,53.867332458496094,144547500.0,122.68000030517578,119.05999755859376,90600.0,33.959999084472656,33.52000045776367,5591300.0,3.0337700843811035,2.9667054176330567,1.0,3.030106544494629,0.18009624481201175,2.6476200064023336,0.17014657855033874,806350.3761313707
2020-05-20,3.033288955688477,3.0532960891723637,2.923048973083496,2.939387083053589,2.939387083053589,2823913.0,83.0999984741211,82.04000091552734,10152200.0,151.0800018310547,150.94000244140625,7811300.0,55.06666564941406,54.37066650390625,109639500.0,121.95999908447266,121.23999786376952,59900.0,34.959999084472656,34.84000015258789,6587000.0,2.939387083053589,2.9749420166015623,-1.0,3.033288955688477,3.0532960891723637,2.923048973083496,2.939387083053589,2.939387083053589,2823913.0,83.0999984741211,82.04000091552734,10152200.0,151.0800018310547,150.94000244140625,7811300.0,55.06666564941406,54.37066650390625,109639500.0,121.95999908447266,121.23999786376952,59900.0,34.959999084472656,34.84000015258789,6587000.0,2.939387083053589,2.9749420166015623,-1.0,3.0157777468363443,0.1697846571604411,2.65535854101181,0.16972796320915226,429726.92809031904
2020-05-21,2.9390931129455566,2.956939935684204,2.734527111053467,2.8026630878448486,2.8026630878448486,4118480.0,81.69999694824219,81.48999786376953,10082100.0,150.74000549316406,148.22000122070312,5612700.0,55.5,55.17333221435547,183819000.0,122.0500030517578,120.72000122070312,100900.0,35.22999954223633,34.97999954223633,5796600.0,2.8026630878448486,2.938200855255127,-1.0,2.9390931129455566,2.956939935684204,2.734527111053467,2.8026630878448486,2.8026630878448486,4118480.0,81.69999694824219,81.48999786376953,10082100.0,150.74000549316406,148.22000122070312,5612700.0,55.5,55.17333221435547,183819000.0,122.0500030517578,120.72000122070312,100900.0,35.22999954223633,34.97999954223633,5796600.0,2.8026630878448486,2.938200855255127,-1.0,2.9959224224090577,0.1654331207275391,2.6638914585113525,0.16886530915896103,-270942.42644920945
2020-05-22,2.8006811141967773,2.884783983230591,2.7825870513916016,2.868524074554444,2.868524074554444,2982527.0,82.48999786376953,81.48999786376953,6262000.0,151.0,150.86000061035156,5724100.0,55.45199966430664,54.45866775512695,149812500.0,122.47000122070312,122.37000274658205,79900.0,35.060001373291016,34.5,5236400.0,2.868524074554444,2.9354930877685548,-1.0,2.8006811141967773,2.884783983230591,2.7825870513916016,2.868524074554444,2.868524074554444,2982527.0,82.48999786376953,81.48999786376953,6262000.0,151.0,150.86000061035156,5724100.0,55.45199966430664,54.45866775512695,149812500.0,122.47000122070312,122.37000274658205,79900.0,35.060001373291016,34.5,5236400.0,2.868524074554444,2.9354930877685548,-1.0,2.9743031660715737,0.16311591466267908,2.671125574906667,0.16667937239011132,114062.80363251269
2020-05-26,2.7894229888916016,2.8212029933929443,2.773529052734375,2.810642004013061,2.810642004013061,4265211.0,84.08999633789062,80.79000091552734,9682800.0,154.5500030517578,147.0,10267500.0,55.63999938964844,54.5913314819336,121345500.0,124.9800033569336,124.70999908447266,101200.0,37.68000030517578,36.88999938964844,7954300.0,2.810642004013061,2.8909972667694093,-1.0,2.7894229888916016,2.8212029933929443,2.773529052734375,2.810642004013061,2.810642004013061,4265211.0,84.08999633789062,80.79000091552734,9682800.0,154.5500030517578,147.0,10267500.0,55.63999938964844,54.5913314819336,121345500.0,124.9800033569336,124.70999908447266,101200.0,37.68000030517578,36.88999938964844,7954300.0,2.810642004013061,2.8909972667694093,-1.0,2.952053435643514,0.15880605379740403,2.674474859237671,0.1651408731937409,1017038.3347466141
2020-05-27,2.810642004013061,2.8687329292297363,2.809607982635498,2.865027904510498,2.865027904510498,3902635.0,81.13999938964844,81.0199966430664,11637100.0,146.39999389648438,145.9600067138672,9554800.0,55.18066787719727,54.68199920654297,173242500.0,126.6500015258789,125.91999816894533,63200.0,38.93000030517578,38.56999969482422,7335800.0,2.865027904510498,2.857248830795288,1.0,2.810642004013061,2.8687329292297363,2.809607982635498,2.865027904510498,2.865027904510498,3902635.0,81.13999938964844,81.0199966430664,11637100.0,146.39999389648438,145.9600067138672,9554800.0,55.18066787719727,54.68199920654297,173242500.0,126.6500015258789,125.91999816894533,63200.0,38.93000030517578,38.56999969482422,7335800.0,2.865027904510498,2.857248830795288,1.0,2.932603693008423,0.15741184552510584,2.67775950829188,0.16381835738817857,2380100.353699714
2020-05-28,2.8651680946350098,2.9622271060943604,2.842721939086914,2.956507921218872,2.956507921218872,3088807.0,82.31999969482422,79.62000274658203,9939400.0,151.94500732421875,148.7899932861328,10026700.0,54.98333358764648,53.72066879272461,108834000.0,127.3499984741211,125.33999633789062,76600.0,39.209999084472656,37.59000015258789,5393200.0,2.956507921218872,2.8606729984283445,1.0,2.8651680946350098,2.9622271060943604,2.842721939086914,2.956507921218872,2.956507921218872,3088807.0,82.31999969482422,79.62000274658203,9939400.0,151.94500732421875,148.7899932861328,10026700.0,54.98333358764648,53.72066879272461,108834000.0,127.3499984741211,125.33999633789062,76600.0,39.209999084472656,37.59000015258789,5393200.0,2.956507921218872,2.8606729984283445,1.0,2.9259430885314943,0.15348032315572108,2.682966939608256,0.16420062581698106,3610077.740388319
2020-05-29,2.956123113632202,2.9841248989105225,2.8995230197906494,2.9307820796966557,2.9307820796966557,2776337.0,81.94999694824219,81.08000183105469,8325500.0,155.3300018310547,155.00999450683594,9861900.0,55.66666793823242,55.66666793823242,176467500.0,125.13999938964844,124.4800033569336,74000.0,37.68999862670898,37.16999816894531,5766700.0,2.9307820796966557,2.886296796798706,1.0,2.956123113632202,2.9841248989105225,2.8995230197906494,2.9307820796966557,2.9307820796966557,2776337.0,81.94999694824219,81.08000183105469,8325500.0,155.3300018310547,155.00999450683594,9861900.0,55.66666793823242,55.66666793823242,176467500.0,125.13999938964844,124.4800033569336,74000.0,37.68999862670898,37.16999816894531,5766700.0,2.9307820796966557,2.886296796798706,1.0,2.910267686843872,0.1470654487609864,2.687806073824565,0.16446118950843816,3554471.386869848
2020-06-01,2.94425892829895,3.1401479244232178,2.937791109085083,3.119554042816162,3.119554042816162,3635506.0,83.41999816894531,82.72000122070312,8709700.0,155.97000122070312,154.52999877929688,5658300.0,59.93333435058594,59.87333297729492,224092500.0,124.98999786376952,122.5999984741211,75100.0,38.09000015258789,37.70000076293945,2999900.0,3.119554042816162,2.93650279045105,1.0,2.94425892829895,3.1401479244232178,2.937791109085083,3.119554042816162,3.119554042816162,3635506.0,83.41999816894531,82.72000122070312,8709700.0,155.97000122070312,154.52999877929688,5658300.0,59.93333435058594,59.87333297729492,224092500.0,124.98999786376952,122.5999984741211,75100.0,38.09000015258789,37.70000076293945,2999900.0,3.119554042816162,2.93650279045105,1.0,2.910647424062093,0.15473804473876956,2.6943391084671022,0.16568183700243638,4129895.8702795357
2020-06-02,3.114459991455078,3.1323559284210205,2.8833789825439453,2.934178113937378,2.934178113937378,6120679.0,88.2699966430664,88.0,18364200.0,157.60000610351562,157.49000549316406,6344400.0,60.57733154296875,58.77066802978516,203484000.0,122.87999725341795,121.08999633789062,101900.0,38.540000915527344,38.33000183105469,3989100.0,2.934178113937378,2.961210012435913,-1.0,3.114459991455078,3.1323559284210205,2.8833789825439453,2.934178113937378,2.934178113937378,6120679.0,88.2699966430664,88.0,18364200.0,157.60000610351562,157.49000549316406,6344400.0,60.57733154296875,58.77066802978516,203484000.0,122.87999725341795,121.08999633789062,101900.0,38.540000915527344,38.33000183105469,3989100.0,2.934178113937378,2.961210012435913,-1.0,2.9243201573689777,0.13850437800089518,2.6967542608579,0.16844266851743067,2837060.924073398
2020-06-03,2.934178113937378,2.9867749214172363,2.91157603263855,2.9867749214172363,2.9867749214172363,2443435.0,92.5500030517578,91.97000122070312,17089200.0,158.27099609375,156.77999877929688,6732800.0,59.86266708374024,58.86399841308594,119242500.0,130.47999572753906,129.6300048828125,77600.0,39.59999847412109,39.34000015258789,4370800.0,2.9867749214172363,2.985559415817261,1.0,2.934178113937378,2.9867749214172363,2.91157603263855,2.9867749214172363,2.9867749214172363,2443435.0,92.5500030517578,91.97000122070312,17089200.0,158.27099609375,156.77999877929688,6732800.0,59.86266708374024,58.86399841308594,119242500.0,130.47999572753906,129.6300048828125,77600.0,39.59999847412109,39.34000015258789,4370800.0,2.9867749214172363,2.985559415817261,1.0,2.9365045547485353,0.1347755750020345,2.706386641661326,0.16279451648394272,2827715.8620733023
