Unnamed: 0,Open,High,Low,Close,OKB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,OKB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2020-05-14,5.093628883361816,5.380420207977295,5.080205917358398,5.328674793243408,5.328674793243408,146931151.0,78.25,78.19999694824219,16038900.0,144.6999969482422,144.41000366210938,9272900.0,53.55733489990234,53.55533218383789,205233000.0,113.55999755859376,113.20999908447266,124800.0,32.599998474121094,32.439998626708984,7074400.0,5.328674793243408,5.124010372161865,1.0,5.093628883361816,5.380420207977295,5.080205917358398,5.328674793243408,5.328674793243408,146931151.0,78.25,78.19999694824219,16038900.0,144.6999969482422,144.41000366210938,9272900.0,53.55733489990234,53.55533218383789,205233000.0,113.55999755859376,113.20999908447266,124800.0,32.599998474121094,32.439998626708984,7074400.0,5.328674793243408,5.124010372161865,1.0,5.170422331492106,0.2756102244059246,4.834055769443512,0.37809189160664874,71865890.72137547
2020-05-15,5.332923889160156,5.364910125732422,5.143465995788574,5.165027141571045,5.165027141571045,145867493.0,81.12999725341797,80.26000213623047,16312000.0,145.88999938964844,145.50999450683594,8361200.0,53.66999816894531,53.27799987792969,157776000.0,117.11000061035156,115.58000183105467,184200.0,32.380001068115234,32.060001373291016,4121500.0,5.165027141571045,5.081001567840576,1.0,5.332923889160156,5.364910125732422,5.143465995788574,5.165027141571045,5.165027141571045,145867493.0,81.12999725341797,80.26000213623047,16312000.0,145.88999938964844,145.50999450683594,8361200.0,53.66999816894531,53.27799987792969,157776000.0,117.11000061035156,115.58000183105467,184200.0,32.380001068115234,32.060001373291016,4121500.0,5.165027141571045,5.081001567840576,1.0,5.185787264506022,0.28272507985432954,4.809959208965301,0.37127132415771485,44509603.59828329
2020-05-18,5.247684001922607,5.3600239753723145,5.172049045562744,5.247992992401123,5.247992992401123,211720620.0,81.3499984741211,76.62999725341797,16215500.0,149.17999267578125,146.24000549316406,8576400.0,55.64799880981445,54.242000579833984,174987000.0,120.6999969482422,120.12999725341795,87100.0,33.95000076293945,33.72999954223633,6943300.0,5.247992992401123,5.157533359527588,1.0,5.247684001922607,5.3600239753723145,5.172049045562744,5.247992992401123,5.247992992401123,211720620.0,81.3499984741211,76.62999725341797,16215500.0,149.17999267578125,146.24000549316406,8576400.0,55.64799880981445,54.242000579833984,174987000.0,120.6999969482422,120.12999725341795,87100.0,33.95000076293945,33.72999954223633,6943300.0,5.247992992401123,5.157533359527588,1.0,5.208428541819255,0.28963473637898773,4.78640999396642,0.3692732572555542,16339349.88006115
2020-05-19,5.246678829193115,5.260239124298096,5.146667003631592,5.180768966674805,5.180768966674805,188810929.0,82.13999938964844,79.25,14225500.0,149.72000122070312,145.38999938964844,7779100.0,54.80466842651367,53.867332458496094,144547500.0,122.68000030517578,119.05999755859376,90600.0,33.959999084472656,33.52000045776367,5591300.0,5.180768966674805,5.203911590576172,-1.0,5.246678829193115,5.260239124298096,5.146667003631592,5.180768966674805,5.180768966674805,188810929.0,82.13999938964844,79.25,14225500.0,149.72000122070312,145.38999938964844,7779100.0,54.80466842651367,53.867332458496094,144547500.0,122.68000030517578,119.05999755859376,90600.0,33.959999084472656,33.52000045776367,5591300.0,5.180768966674805,5.203911590576172,-1.0,5.225529670715332,0.29230979283650727,4.770602111021677,0.359129810333252,-20668638.180012226
2020-05-20,5.180793762207031,5.296664237976074,5.133872985839844,5.237129211425781,5.237129211425781,236695175.0,83.0999984741211,82.04000091552734,10152200.0,151.0800018310547,150.94000244140625,7811300.0,55.06666564941406,54.37066650390625,109639500.0,121.95999908447266,121.23999786376952,59900.0,34.959999084472656,34.84000015258789,6587000.0,5.237129211425781,5.231918621063232,1.0,5.180793762207031,5.296664237976074,5.133872985839844,5.237129211425781,5.237129211425781,236695175.0,83.0999984741211,82.04000091552734,10152200.0,151.0800018310547,150.94000244140625,7811300.0,55.06666564941406,54.37066650390625,109639500.0,121.95999908447266,121.23999786376952,59900.0,34.959999084472656,34.84000015258789,6587000.0,5.237129211425781,5.231918621063232,1.0,5.2210951487223305,0.2774559338887534,4.764015130201975,0.35164908568064374,-13702568.496026516
2020-05-21,5.237044811248779,5.267951011657715,4.85961389541626,5.024170875549316,5.024170875549316,176416660.0,81.69999694824219,81.48999786376953,10082100.0,150.74000549316406,148.22000122070312,5612700.0,55.5,55.17333221435547,183819000.0,122.0500030517578,120.72000122070312,100900.0,35.22999954223633,34.97999954223633,5796600.0,5.024170875549316,5.171017837524414,-1.0,5.237044811248779,5.267951011657715,4.85961389541626,5.024170875549316,5.024170875549316,176416660.0,81.69999694824219,81.48999786376953,10082100.0,150.74000549316406,148.22000122070312,5612700.0,55.5,55.17333221435547,183819000.0,122.0500030517578,120.72000122070312,100900.0,35.22999954223633,34.97999954223633,5796600.0,5.024170875549316,5.171017837524414,-1.0,5.199889469146728,0.26881160736084,4.7530737598737085,0.34869972070058186,-20497635.13321972
2020-05-22,5.022472858428955,5.113283157348633,4.919731140136719,5.091358184814453,5.091358184814453,164258388.0,82.48999786376953,81.48999786376953,6262000.0,151.0,150.86000061035156,5724100.0,55.45199966430664,54.45866775512695,149812500.0,122.47000122070312,122.37000274658205,79900.0,35.060001373291016,34.5,5236400.0,5.091358184814453,5.156284046173096,-1.0,5.022472858428955,5.113283157348633,4.919731140136719,5.091358184814453,5.091358184814453,164258388.0,82.48999786376953,81.48999786376953,6262000.0,151.0,150.86000061035156,5724100.0,55.45199966430664,54.45866775512695,149812500.0,122.47000122070312,122.37000274658205,79900.0,35.060001373291016,34.5,5236400.0,5.091358184814453,5.156284046173096,-1.0,5.176224422454834,0.2683123270670574,4.7457554936409,0.34540817737579343,19009403.60428047
2020-05-26,5.030097007751465,5.044235229492188,4.913431167602539,4.9610137939453125,4.9610137939453125,173380066.0,84.08999633789062,80.79000091552734,9682800.0,154.5500030517578,147.0,10267500.0,55.63999938964844,54.5913314819336,121345500.0,124.9800033569336,124.70999908447266,101200.0,37.68000030517578,36.88999938964844,7954300.0,4.9610137939453125,5.098888206481933,-1.0,5.030097007751465,5.044235229492188,4.913431167602539,4.9610137939453125,4.9610137939453125,173380066.0,84.08999633789062,80.79000091552734,9682800.0,154.5500030517578,147.0,10267500.0,55.63999938964844,54.5913314819336,121345500.0,124.9800033569336,124.70999908447266,101200.0,37.68000030517578,36.88999938964844,7954300.0,4.9610137939453125,5.098888206481933,-1.0,5.155016803741455,0.2600236574808757,4.734680672486623,0.339989161491394,18412640.86229658
2020-05-27,4.9610137939453125,5.027979850769043,4.926997184753418,5.009899139404297,5.009899139404297,200582576.0,81.13999938964844,81.0199966430664,11637100.0,146.39999389648438,145.9600067138672,9554800.0,55.18066787719727,54.68199920654297,173242500.0,126.6500015258789,125.91999816894533,63200.0,38.93000030517578,38.56999969482422,7335800.0,5.009899139404297,5.064714241027832,-1.0,4.9610137939453125,5.027979850769043,4.926997184753418,5.009899139404297,5.009899139404297,200582576.0,81.13999938964844,81.0199966430664,11637100.0,146.39999389648438,145.9600067138672,9554800.0,55.18066787719727,54.68199920654297,173242500.0,126.6500015258789,125.91999816894533,63200.0,38.93000030517578,38.56999969482422,7335800.0,5.009899139404297,5.064714241027832,-1.0,5.1415005366007485,0.252382246653239,4.722479744752248,0.33515127499898273,57462098.9023428
2020-05-28,5.011870861053467,5.240540027618408,4.960482120513916,5.199137210845947,5.199137210845947,178976124.0,82.31999969482422,79.62000274658203,9939400.0,151.94500732421875,148.7899932861328,10026700.0,54.98333358764648,53.72066879272461,108834000.0,127.3499984741211,125.33999633789062,76600.0,39.209999084472656,37.59000015258789,5393200.0,5.199137210845947,5.057115840911865,1.0,5.011870861053467,5.240540027618408,4.960482120513916,5.199137210845947,5.199137210845947,178976124.0,82.31999969482422,79.62000274658203,9939400.0,151.94500732421875,148.7899932861328,10026700.0,54.98333358764648,53.72066879272461,108834000.0,127.3499984741211,125.33999633789062,76600.0,39.209999084472656,37.59000015258789,5393200.0,5.199137210845947,5.057115840911865,1.0,5.143591213226318,0.25805524190266926,4.7177442828814184,0.3338895082473755,108322308.81076479
2020-05-29,5.200788974761963,5.316857814788818,5.157155990600586,5.244687080383301,5.244687080383301,165955840.0,81.94999694824219,81.08000183105469,8325500.0,155.3300018310547,155.00999450683594,9861900.0,55.66666793823242,55.66666793823242,176467500.0,125.13999938964844,124.4800033569336,74000.0,37.68999862670898,37.16999816894531,5766700.0,5.244687080383301,5.1012190818786625,1.0,5.200788974761963,5.316857814788818,5.157155990600586,5.244687080383301,5.244687080383301,165955840.0,81.94999694824219,81.08000183105469,8325500.0,155.3300018310547,155.00999450683594,9861900.0,55.66666793823242,55.66666793823242,176467500.0,125.13999938964844,124.4800033569336,74000.0,37.68999862670898,37.16999816894531,5766700.0,5.244687080383301,5.1012190818786625,1.0,5.132082430521647,0.243462340037028,4.715031452973684,0.3344982147216797,124360054.35644817
2020-06-01,5.177967071533203,5.378673076629639,5.168456077575684,5.37758207321167,5.37758207321167,244396121.0,83.41999816894531,82.72000122070312,8709700.0,155.97000122070312,154.52999877929688,5658300.0,59.93333435058594,59.87333297729492,224092500.0,124.98999786376952,122.5999984741211,75100.0,38.09000015258789,37.70000076293945,2999900.0,5.37758207321167,5.158463859558106,1.0,5.177967071533203,5.378673076629639,5.168456077575684,5.37758207321167,5.37758207321167,244396121.0,83.41999816894531,82.72000122070312,8709700.0,155.97000122070312,154.52999877929688,5658300.0,59.93333435058594,59.87333297729492,224092500.0,124.98999786376952,122.5999984741211,75100.0,38.09000015258789,37.70000076293945,2999900.0,5.37758207321167,5.158463859558106,1.0,5.131916491190593,0.23689813613891603,4.7135185360908505,0.332765531539917,196570736.0501275
2020-06-02,5.377787113189697,5.443551063537598,5.095718860626221,5.168238162994385,5.168238162994385,187051406.0,88.2699966430664,88.0,18364200.0,157.60000610351562,157.49000549316406,6344400.0,60.57733154296875,58.77066802978516,203484000.0,122.87999725341795,121.08999633789062,101900.0,38.540000915527344,38.33000183105469,3989100.0,5.168238162994385,5.19990873336792,-1.0,5.377787113189697,5.443551063537598,5.095718860626221,5.168238162994385,5.168238162994385,187051406.0,88.2699966430664,88.0,18364200.0,157.60000610351562,157.49000549316406,6344400.0,60.57733154296875,58.77066802978516,203484000.0,122.87999725341795,121.08999633789062,101900.0,38.540000915527344,38.33000183105469,3989100.0,5.168238162994385,5.19990873336792,-1.0,5.1521100997924805,0.21470152537027995,4.708008523782095,0.33584606647491455,173542096.469769
2020-06-03,5.168238162994385,5.274849891662598,5.132605075836182,5.224049091339111,5.224049091339111,159409901.0,92.5500030517578,91.97000122070312,17089200.0,158.27099609375,156.77999877929688,6732800.0,59.86266708374024,58.86399841308594,119242500.0,130.47999572753906,129.6300048828125,77600.0,39.59999847412109,39.34000015258789,4370800.0,5.224049091339111,5.242738723754883,-1.0,5.168238162994385,5.274849891662598,5.132605075836182,5.224049091339111,5.224049091339111,159409901.0,92.5500030517578,91.97000122070312,17089200.0,158.27099609375,156.77999877929688,6732800.0,59.86266708374024,58.86399841308594,119242500.0,130.47999572753906,129.6300048828125,77600.0,39.59999847412109,39.34000015258789,4370800.0,5.224049091339111,5.242738723754883,-1.0,5.170454851786295,0.21433216730753582,4.719163223107656,0.3177670955657959,162837200.15410376
2020-06-04,5.222970008850098,5.2811360359191895,5.1631598472595215,5.2509589195251465,5.2509589195251465,128058873.0,92.95999908447266,87.72000122070312,13368100.0,159.47999572753906,154.60000610351562,7554500.0,59.71666717529297,57.62533187866211,133315500.0,128.74000549316406,125.3000030517578,61900.0,40.45000076293945,40.43999862670898,5165800.0,5.2509589195251465,5.2531030654907225,-1.0,5.222970008850098,5.2811360359191895,5.1631598472595215,5.2509589195251465,5.2509589195251465,128058873.0,92.95999908447266,87.72000122070312,13368100.0,159.47999572753906,154.60000610351562,7554500.0,59.71666717529297,57.62533187866211,133315500.0,128.74000549316406,125.3000030517578,61900.0,40.45000076293945,40.43999862670898,5165800.0,5.2509589195251465,5.2531030654907225,-1.0,5.180712509155273,0.20878982543945312,4.730907420317332,0.3162793318430583,163555715.2536044
2020-06-05,5.2509589195251465,5.484896183013916,5.246195793151856,5.376540184020996,5.376540184020996,133716711.0,91.4499969482422,89.93000030517578,11127700.0,156.33999633789062,156.0,8446100.0,59.10133361816406,59.04399871826172,117178500.0,128.6999969482422,125.20999908447266,55000.0,42.9900016784668,42.29999923706055,7172100.0,5.376540184020996,5.279473686218262,1.0,5.2509589195251465,5.484896183013916,5.246195793151856,5.376540184020996,5.376540184020996,133716711.0,91.4499969482422,89.93000030517578,11127700.0,156.33999633789062,156.0,8446100.0,59.10133361816406,59.04399871826172,117178500.0,128.6999969482422,125.20999908447266,55000.0,42.9900016784668,42.29999923706055,7172100.0,5.376540184020996,5.279473686218262,1.0,5.183903535207112,0.20468889872233068,4.745882022380829,0.31581278642018634,152900187.58557463
2020-06-08,5.480254173278809,5.507649898529053,5.374152183532715,5.432839870452881,5.432839870452881,115887568.0,91.2300033569336,89.62000274658203,8751100.0,156.2100067138672,156.08999633789062,5494400.0,63.33333206176758,63.32799911499024,212620500.0,127.83000183105467,126.36000061035156,69600.0,43.16999816894531,42.290000915527344,5488500.0,5.432839870452881,5.290525245666504,1.0,5.480254173278809,5.507649898529053,5.374152183532715,5.432839870452881,5.432839870452881,115887568.0,91.2300033569336,89.62000274658203,8751100.0,156.2100067138672,156.08999633789062,5494400.0,63.33333206176758,63.32799911499024,212620500.0,127.83000183105467,126.36000061035156,69600.0,43.16999816894531,42.290000915527344,5488500.0,5.432839870452881,5.290525245666504,1.0,5.201757717132568,0.1988258043924967,4.791890486081441,0.2877268354098002,130187949.65996552
2020-06-09,5.437281131744385,5.464531898498535,5.405124187469482,5.443666934967041,5.443666934967041,107368878.0,91.65399932861328,89.52999877929688,7749000.0,158.2100067138672,156.86000061035156,7265600.0,63.62933349609375,62.711334228515625,170823000.0,126.30999755859376,125.68000030517578,38800.0,41.77000045776367,41.41999816894531,4537800.0,5.443666934967041,5.3456110000610355,1.0,5.437281131744385,5.464531898498535,5.405124187469482,5.443666934967041,5.443666934967041,107368878.0,91.65399932861328,89.52999877929688,7749000.0,158.2100067138672,156.86000061035156,7265600.0,63.62933349609375,62.711334228515625,170823000.0,126.30999755859376,125.68000030517578,38800.0,41.77000045776367,41.41999816894531,4537800.0,5.443666934967041,5.3456110000610355,1.0,5.214802646636963,0.18978652954101558,4.829577819506327,0.27001336415608723,119227046.27231646
2020-06-10,5.443395137786865,5.455798149108887,5.281973838806152,5.378037929534912,5.378037929534912,84617300.0,92.97000122070312,91.91000366210938,9486700.0,160.88999938964844,159.91000366210938,5881800.0,68.49866485595703,68.336669921875,278451000.0,125.9000015258789,123.91999816894533,54100.0,41.18999862670898,39.95000076293945,6664600.0,5.378037929534912,5.3764087677001955,1.0,5.443395137786865,5.455798149108887,5.281973838806152,5.378037929534912,5.378037929534912,84617300.0,92.97000122070312,91.91000366210938,9486700.0,160.88999938964844,159.91000366210938,5881800.0,68.49866485595703,68.336669921875,278451000.0,125.9000015258789,123.91999816894533,54100.0,41.18999862670898,39.95000076293945,6664600.0,5.378037929534912,5.3764087677001955,1.0,5.227953910827637,0.19380334218343093,4.862557133038838,0.26142128705978396,106739308.6562872
2020-06-11,5.379209995269775,5.414960861206055,5.068930149078369,5.100873947143555,5.100873947143555,147797731.0,90.0,86.08999633789062,14754700.0,159.5,153.0399932861328,9041700.0,67.9306640625,64.85600280761719,238747500.0,121.9000015258789,117.33999633789062,68200.0,39.18000030517578,37.68000030517578,8338500.0,5.100873947143555,5.346391773223877,-1.0,5.379209995269775,5.414960861206055,5.068930149078369,5.100873947143555,5.100873947143555,147797731.0,90.0,86.08999633789062,14754700.0,159.5,153.0399932861328,9041700.0,67.9306640625,64.85600280761719,238747500.0,121.9000015258789,117.33999633789062,68200.0,39.18000030517578,37.68000030517578,8338500.0,5.100873947143555,5.346391773223877,-1.0,5.218870226542155,0.20601930618286127,4.889550900459289,0.2616834322611491,53583069.13199425
2020-06-12,5.101941108703613,5.232934951782227,5.099308967590332,5.20998477935791,5.20998477935791,117155693.0,89.18000030517578,86.72000122070312,9937300.0,157.2100067138672,155.25999450683594,7038100.0,65.8653335571289,62.35200119018555,251451000.0,121.94000244140624,118.0199966430664,65200.0,39.27000045776367,38.43999862670898,6191700.0,5.20998477935791,5.31308069229126,-1.0,5.101941108703613,5.232934951782227,5.099308967590332,5.20998477935791,5.20998477935791,117155693.0,89.18000030517578,86.72000122070312,9937300.0,157.2100067138672,155.25999450683594,7038100.0,65.8653335571289,62.35200119018555,251451000.0,121.94000244140624,118.0199966430664,65200.0,39.27000045776367,38.43999862670898,6191700.0,5.20998477935791,5.31308069229126,-1.0,5.231257820129395,0.18770523071289055,4.917647329966227,0.25927553176879886,51438423.783000946
2020-06-15,5.128074169158936,5.147397994995117,4.905564785003662,5.060244083404541,5.060244083404541,129083425.0,91.3000030517578,91.0,9813000.0,157.9199981689453,157.5500030517578,5115000.0,66.5893325805664,66.05999755859375,235458000.0,123.88999938964844,122.66999816894533,110800.0,38.650001525878906,38.43000030517578,4125300.0,5.060244083404541,5.238561534881592,-1.0,5.128074169158936,5.147397994995117,4.905564785003662,5.060244083404541,5.060244083404541,129083425.0,91.3000030517578,91.0,9813000.0,157.9199981689453,157.5500030517578,5115000.0,66.5893325805664,66.05999755859375,235458000.0,123.88999938964844,122.66999816894533,110800.0,38.650001525878906,38.43000030517578,4125300.0,5.060244083404541,5.238561534881592,-1.0,5.229183546702067,0.19509642918904616,4.932458162307739,0.25057390133539836,57353093.97440481
2020-06-16,5.059447765350342,5.156093120574951,5.022453784942627,5.109869956970215,5.109869956970215,87957731.0,95.86799621582033,94.73999786376952,13026400.0,162.8300018310547,161.22000122070312,6537300.0,67.52532958984375,65.47533416748047,210766500.0,126.12999725341795,121.95999908447266,42200.0,39.84999847412109,38.720001220703125,4984000.0,5.109869956970215,5.171802139282226,-1.0,5.059447765350342,5.156093120574951,5.022453784942627,5.109869956970215,5.109869956970215,87957731.0,95.86799621582033,94.73999786376952,13026400.0,162.8300018310547,161.22000122070312,6537300.0,67.52532958984375,65.47533416748047,210766500.0,126.12999725341795,121.95999908447266,42200.0,39.84999847412109,38.720001220703125,4984000.0,5.109869956970215,5.171802139282226,-1.0,5.2391072909037275,0.19214391708374018,4.944522015253702,0.2398572405179342,63185392.6623106
2020-06-17,5.110373020172119,5.112675189971924,5.018202781677246,5.079996109008789,5.079996109008789,89378827.0,100.0,97.02999877929688,17113700.0,164.9600067138672,163.8300018310547,5582600.0,67.0,66.11933135986328,148362000.0,122.75,121.7300033569336,49900.0,39.369998931884766,38.72999954223633,4841900.0,5.079996109008789,5.112193775177002,-1.0,5.110373020172119,5.112675189971924,5.018202781677246,5.079996109008789,5.079996109008789,89378827.0,100.0,97.02999877929688,17113700.0,164.9600067138672,163.8300018310547,5582600.0,67.0,66.11933135986328,148362000.0,122.75,121.7300033569336,49900.0,39.369998931884766,38.72999954223633,4841900.0,5.079996109008789,5.112193775177002,-1.0,5.243780422210693,0.1917098999023437,4.958120600382487,0.23481513261795048,68591372.05082607
2020-06-18,5.079003810882568,5.087121963500977,4.970653057098389,5.050507068634033,5.050507068634033,99924344.0,98.6500015258789,98.2699966430664,8766900.0,168.8300018310547,168.0500030517578,8583700.0,67.94667053222656,66.9306640625,146278500.0,121.43000030517578,119.45999908447266,86500.0,39.150001525878906,38.630001068115234,3606300.0,5.050507068634033,5.102120399475098,-1.0,5.079003810882568,5.087121963500977,4.970653057098389,5.050507068634033,5.050507068634033,99924344.0,98.6500015258789,98.2699966430664,8766900.0,168.8300018310547,168.0500030517578,8583700.0,67.94667053222656,66.9306640625,146278500.0,121.43000030517578,119.45999908447266,86500.0,39.150001525878906,38.630001068115234,3606300.0,5.050507068634033,5.102120399475098,-1.0,5.233871746063232,0.18080396652221672,4.969616119066874,0.233411180973053,76370902.5309987
2020-06-19,5.047880172729492,5.050804138183594,4.906424045562744,4.914673805236816,4.914673805236816,154370175.0,102.26000213623048,97.9800033569336,13879800.0,171.1199951171875,164.36000061035156,11332700.0,67.73133087158203,66.72666931152344,130195500.0,120.86000061035156,118.19000244140624,488300.0,39.400001525878906,39.22999954223633,13322600.0,4.914673805236816,5.043058204650879,-1.0,5.047880172729492,5.050804138183594,4.906424045562744,4.914673805236816,4.914673805236816,154370175.0,102.26000213623048,97.9800033569336,13879800.0,171.1199951171875,164.36000061035156,11332700.0,67.73133087158203,66.72666931152344,130195500.0,120.86000061035156,118.19000244140624,488300.0,39.400001525878906,39.22999954223633,13322600.0,4.914673805236816,5.043058204650879,-1.0,5.211870861053467,0.17978251775105789,4.978947083155314,0.23279869953791305,29105944.844507694
2020-06-22,4.724353790283203,5.26135778427124,4.689764976501465,5.1956868171691895,5.1956868171691895,197537049.0,105.45999908447266,104.22000122070312,17117000.0,170.89999389648438,170.25999450683594,7793800.0,67.2586669921875,66.28800201416016,95436000.0,119.98999786376952,118.70999908447266,63900.0,39.150001525878906,38.52999877929688,3967900.0,5.1956868171691895,5.070146751403809,1.0,4.724353790283203,5.26135778427124,4.689764976501465,5.1956868171691895,5.1956868171691895,197537049.0,105.45999908447266,104.22000122070312,17117000.0,170.89999389648438,170.25999450683594,7793800.0,67.2586669921875,66.28800201416016,95436000.0,119.98999786376952,118.70999908447266,63900.0,39.150001525878906,38.52999877929688,3967900.0,5.1956868171691895,5.070146751403809,1.0,5.199744510650635,0.20387423833211257,4.994137763977051,0.23918826182683312,55534542.729867935
2020-06-23,5.192980766296387,5.194136142730713,5.049383163452148,5.123621940612793,5.123621940612793,120924942.0,106.36000061035156,104.75,14042800.0,175.39999389648438,172.7899932861328,7693900.0,67.46666717529297,66.78533172607422,95479500.0,119.58000183105467,117.54000091552734,49700.0,39.52000045776367,38.720001220703125,4882700.0,5.123621940612793,5.072897148132324,1.0,5.192980766296387,5.194136142730713,5.049383163452148,5.123621940612793,5.123621940612793,120924942.0,106.36000061035156,104.75,14042800.0,175.39999389648438,172.7899932861328,7693900.0,67.46666717529297,66.78533172607422,95479500.0,119.58000183105467,117.54000091552734,49700.0,39.52000045776367,38.720001220703125,4882700.0,5.123621940612793,5.072897148132324,1.0,5.196770095825196,0.19043900171915684,5.009274697303772,0.23801232576370243,62287659.084867
2020-06-24,5.124691009521484,5.381266117095947,5.024220943450928,5.102350234985352,5.102350234985352,159591066.0,105.7490005493164,100.87999725341795,13250400.0,173.47999572753906,168.0,8931800.0,66.72533416748047,64.0566635131836,164394000.0,117.06999969482422,114.37999725341795,56400.0,38.290000915527344,37.22999954223633,7383200.0,5.102350234985352,5.077367973327637,1.0,5.124691009521484,5.381266117095947,5.024220943450928,5.102350234985352,5.102350234985352,159591066.0,105.7490005493164,100.87999725341795,13250400.0,173.47999572753906,168.0,8931800.0,66.72533416748047,64.0566635131836,164394000.0,117.06999969482422,114.37999725341795,56400.0,38.290000915527344,37.22999954223633,7383200.0,5.102350234985352,5.077367973327637,1.0,5.1886568387349445,0.2047590255737304,5.024810004234314,0.2384068250656128,30831908.0621171
2020-06-25,5.102443218231201,5.200544834136963,5.020956039428711,5.173532009124756,5.173532009124756,115530623.0,106.1500015258789,104.77999877929688,13569800.0,172.77999877929688,172.5,6650700.0,65.73200225830078,65.73200225830078,138817500.0,117.91000366210938,117.79000091552734,58400.0,38.2400016784668,38.150001525878906,7176300.0,5.173532009124756,5.101972961425782,1.0,5.102443218231201,5.200544834136963,5.020956039428711,5.173532009124756,5.173532009124756,115530623.0,106.1500015258789,104.77999877929688,13569800.0,172.77999877929688,172.5,6650700.0,65.73200225830078,65.73200225830078,138817500.0,117.91000366210938,117.79000091552734,58400.0,38.2400016784668,38.150001525878906,7176300.0,5.173532009124756,5.101972961425782,1.0,5.183495044708252,0.208866532643636,5.039012503623963,0.23781405289967858,40862065.17547941
2020-06-26,5.172215938568115,5.205626010894775,5.054782867431641,5.11362886428833,5.11362886428833,107696437.0,107.83999633789062,104.3000030517578,19759100.0,173.7100067138672,170.8699951171875,8158700.0,66.33333587646484,63.982666015625,132823500.0,117.25,116.0,133200.0,37.72999954223633,36.31999969482422,7386900.0,5.11362886428833,5.141763973236084,-1.0,5.172215938568115,5.205626010894775,5.054782867431641,5.11362886428833,5.11362886428833,107696437.0,107.83999633789062,104.3000030517578,19759100.0,173.7100067138672,170.8699951171875,8158700.0,66.33333587646484,63.982666015625,132823500.0,117.25,116.0,133200.0,37.72999954223633,36.31999969482422,7386900.0,5.11362886428833,5.141763973236084,-1.0,5.165967623392741,0.20300938288370768,5.050969703992208,0.23679662545522054,33719628.911559105
2020-06-29,5.049063205718994,5.095252990722656,4.949978828430176,5.06864595413208,5.06864595413208,131908181.0,105.27999877929688,103.68000030517578,9210800.0,171.47999572753906,168.35000610351562,5423700.0,67.33333587646484,67.29000091552734,135396000.0,119.66000366210938,118.5,45300.0,37.290000915527344,36.95000076293945,4300400.0,5.06864595413208,5.1163558006286625,-1.0,5.049063205718994,5.095252990722656,4.949978828430176,5.06864595413208,5.06864595413208,131908181.0,105.27999877929688,103.68000030517578,9210800.0,171.47999572753906,168.35000610351562,5423700.0,67.33333587646484,67.29000091552734,135396000.0,119.66000366210938,118.5,45300.0,37.290000915527344,36.95000076293945,4300400.0,5.06864595413208,5.1163558006286625,-1.0,5.1416880289713545,0.2050195376078288,5.060488017400106,0.23412730693817138,54329146.10167265
2020-06-30,5.062578201293945,5.096142768859863,5.042945861816406,5.056159019470215,5.056159019470215,99668395.0,105.3000030517578,104.94000244140624,7605100.0,174.69000244140625,174.22999572753906,6831900.0,72.51266479492188,71.98733520507812,253777500.0,119.7699966430664,118.29000091552734,47700.0,38.880001068115234,38.650001525878906,8099100.0,5.056159019470215,5.102863216400147,-1.0,5.062578201293945,5.096142768859863,5.042945861816406,5.056159019470215,5.056159019470215,99668395.0,105.3000030517578,104.94000244140624,7605100.0,174.69000244140625,174.22999572753906,6831900.0,72.51266479492188,71.98733520507812,253777500.0,119.7699966430664,118.29000091552734,47700.0,38.880001068115234,38.650001525878906,8099100.0,5.056159019470215,5.102863216400147,-1.0,5.115854167938233,0.20460548400878906,5.069413566589356,0.23194055557250975,41862345.33025074
