Unnamed: 0,Open,High,Low,Close,KCS-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,KCS-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2021-03-29,4.935238838195801,5.188529014587402,4.881892204284668,5.114308834075928,5.114308834075928,12358684.0,214.38999938964844,207.17999267578125,9695800.0,243.1999969482422,235.6699981689453,7510900.0,205.4933319091797,203.76333618164065,85911000.0,662.9299926757812,631.3400268554688,443100.0,47.90999984741211,47.52000045776367,4829200.0,5.114308834075928,4.792180919647217,1.0,4.935238838195801,5.188529014587402,4.881892204284668,5.114308834075928,5.114308834075928,12358684.0,214.38999938964844,207.17999267578125,9695800.0,243.1999969482422,235.6699981689453,7510900.0,205.4933319091797,203.76333618164065,85911000.0,662.9299926757812,631.3400268554688,443100.0,47.90999984741211,47.52000045776367,4829200.0,5.114308834075928,4.792180919647217,1.0,4.825930468241373,0.4601715087890625,2.9463642994562784,0.42376406292120616,4868531.870656729
2021-03-30,5.117345809936523,5.267026901245117,5.052380084991455,5.200427055358887,5.200427055358887,11056498.0,214.3000030517578,212.8300018310547,9735700.0,238.3600006103516,236.5399932861328,6242000.0,212.55332946777344,211.8733367919922,118297200.0,666.7999877929688,653.97998046875,562600.0,48.150001525878906,47.86000061035156,4451200.0,5.200427055358887,4.853059959411621,1.0,5.117345809936523,5.267026901245117,5.052380084991455,5.200427055358887,5.200427055358887,11056498.0,214.3000030517578,212.8300018310547,9735700.0,238.3600006103516,236.5399932861328,6242000.0,212.55332946777344,211.8733367919922,118297200.0,666.7999877929688,653.97998046875,562600.0,48.150001525878906,47.86000061035156,4451200.0,5.200427055358887,4.853059959411621,1.0,4.82226661046346,0.42339468002319336,3.0214644501606625,0.4269526263078054,7266958.588532567
2021-03-31,5.200827121734619,5.2635579109191895,4.934410095214844,5.260227203369141,5.260227203369141,13367661.0,232.75999450683597,227.0500030517578,14453700.0,245.22999572753903,242.83999633789065,7633400.0,224.0,222.6433258056641,100011900.0,694.2100219726562,678.7999877929688,561500.0,47.880001068115234,47.290000915527344,4847400.0,5.260227203369141,4.989422416687011,1.0,5.200827121734619,5.2635579109191895,4.934410095214844,5.260227203369141,5.260227203369141,13367661.0,232.75999450683597,227.0500030517578,14453700.0,245.22999572753903,242.83999633789065,7633400.0,224.0,222.6433258056641,100011900.0,694.2100219726562,678.7999877929688,561500.0,47.880001068115234,47.290000915527344,4847400.0,5.260227203369141,4.989422416687011,1.0,4.844987964630127,0.4050100008646647,3.0952779203653336,0.43013459046681723,11754766.43622291
2021-04-01,5.257120132446289,6.5957770347595215,5.253749847412109,6.572052955627441,6.572052955627441,40934247.0,236.4600067138672,229.50999450683597,9260800.0,252.6490020751953,247.5399932861328,6990100.0,230.80667114257807,220.5833282470703,105895200.0,725.8300170898438,703.5599975585938,402400.0,47.52000045776367,47.470001220703125,4046100.0,6.572052955627441,5.423921203613281,1.0,5.257120132446289,6.5957770347595215,5.253749847412109,6.572052955627441,6.572052955627441,40934247.0,236.4600067138672,229.50999450683597,9260800.0,252.6490020751953,247.5399932861328,6990100.0,230.80667114257807,220.5833282470703,105895200.0,725.8300170898438,703.5599975585938,402400.0,47.52000045776367,47.470001220703125,4046100.0,6.572052955627441,5.423921203613281,1.0,4.955091031392415,0.46803067525227865,3.1908637364705403,0.4513406604528427,25086115.82675457
2021-04-05,7.483366966247559,9.399462699890137,6.975639820098877,9.399462699890137,9.399462699890137,79987084.0,233.32000732421875,229.9499969482422,7535000.0,251.75999450683597,251.0200042724609,5744400.0,236.05332946777344,230.3500061035156,125528400.0,736.0399780273438,720.5499877929688,485900.0,48.5,48.130001068115234,3655600.0,9.399462699890137,6.309295749664306,1.0,7.483366966247559,9.399462699890137,6.975639820098877,9.399462699890137,9.399462699890137,79987084.0,233.32000732421875,229.9499969482422,7535000.0,251.75999450683597,251.0200042724609,5744400.0,236.05332946777344,230.3500061035156,125528400.0,736.0399780273438,720.5499877929688,485900.0,48.5,48.130001068115234,3655600.0,9.399462699890137,6.309295749664306,1.0,5.272486082712809,0.6281335194905598,3.3325458149115246,0.49719540576140087,53709729.50226712
2021-04-06,9.403009414672852,11.485045433044434,8.543350219726562,11.145501136779783,11.145501136779783,101382299.0,238.5,236.5,8768500.0,255.0,253.19000244140625,5580400.0,232.18333435058597,230.5399932861328,84815400.0,721.1900024414062,704.5800170898438,593700.0,48.130001068115234,47.77999877929688,3120400.0,11.145501136779783,7.515534210205078,1.0,9.403009414672852,11.485045433044434,8.543350219726562,11.145501136779783,11.145501136779783,101382299.0,238.5,236.5,8768500.0,255.0,253.19000244140625,5580400.0,232.18333435058597,230.5399932861328,84815400.0,721.1900024414062,704.5800170898438,593700.0,48.130001068115234,47.77999877929688,3120400.0,11.145501136779783,7.515534210205078,1.0,5.707558822631836,0.7996521313985189,3.5018763343493142,0.5427891264359156,85347950.07396305
2021-04-07,11.171674728393556,12.74858856201172,8.579462051391602,10.630724906921388,10.630724906921388,177319434.0,249.8999938964844,245.1199951171875,17012200.0,259.2200012207031,255.6000061035156,7243200.0,230.4600067138672,223.6566619873047,78928200.0,695.5700073242188,656.2000122070312,452200.0,48.290000915527344,47.84000015258789,3351600.0,10.630724906921388,8.601593780517579,1.0,11.171674728393556,12.74858856201172,8.579462051391602,10.630724906921388,10.630724906921388,177319434.0,249.8999938964844,245.1199951171875,17012200.0,259.2200012207031,255.6000061035156,7243200.0,230.4600067138672,223.6566619873047,78928200.0,695.5700073242188,656.2000122070312,452200.0,48.290000915527344,47.84000015258789,3351600.0,10.630724906921388,8.601593780517579,1.0,6.107489077250163,1.0570815722147624,3.6619388659795127,0.6103468676408131,89630660.79911101
2021-04-08,10.516927719116213,14.006747245788574,10.3725004196167,13.815353393554688,13.815353393554688,102814292.0,258.5899963378906,258.3699951171875,15728200.0,265.0,264.5,9059100.0,229.8500061035156,227.93333435058597,71772900.0,702.7100219726562,690.1199951171875,436100.0,48.04999923706055,48.0,3119400.0,13.815353393554688,10.312619018554688,1.0,10.516927719116213,14.006747245788574,10.3725004196167,13.815353393554688,13.815353393554688,102814292.0,258.5899963378906,258.3699951171875,15728200.0,265.0,264.5,9059100.0,229.8500061035156,227.93333435058597,71772900.0,702.7100219726562,690.1199951171875,436100.0,48.04999923706055,48.0,3119400.0,13.815353393554688,10.312619018554688,1.0,6.7084299723307295,1.2816412925720215,3.8741024216016133,0.667313148578008,112502415.40179706
2021-04-09,13.78730583190918,17.4921932220459,12.64536952972412,17.083534240722656,17.083534240722656,199788049.0,265.29998779296875,261.6499938964844,14969000.0,266.94000244140625,266.7699890136719,6689700.0,226.9900054931641,225.67333984375,64311300.0,720.0,711.0,344700.0,48.70000076293945,48.619998931884766,3172400.0,17.083534240722656,12.41491527557373,1.0,13.78730583190918,17.4921932220459,12.64536952972412,17.083534240722656,17.083534240722656,199788049.0,265.29998779296875,261.6499938964844,14969000.0,266.94000244140625,266.7699890136719,6689700.0,226.9900054931641,225.67333984375,64311300.0,720.0,711.0,344700.0,48.70000076293945,48.619998931884766,3172400.0,17.083534240722656,12.41491527557373,1.0,7.5313948631286625,1.5847606023152672,4.139945775270462,0.7458921114603678,164480872.02537715
2021-04-12,18.77687263488769,19.892547607421875,17.584394454956055,18.56162452697754,18.56162452697754,131391024.0,266.9599914550781,265.20001220703125,9051300.0,270.3299865722656,269.0299987792969,6681200.0,234.93333435058597,233.9933319091797,87407100.0,745.9400024414062,718.239990234375,481200.0,49.130001068115234,49.09000015258789,2843600.0,18.56162452697754,14.247347640991212,1.0,18.77687263488769,19.892547607421875,17.584394454956055,18.56162452697754,18.56162452697754,131391024.0,266.9599914550781,265.20001220703125,9051300.0,270.3299865722656,269.0299987792969,6681200.0,234.93333435058597,233.9933319091797,87407100.0,745.9400024414062,718.239990234375,481200.0,49.130001068115234,49.09000015258789,2843600.0,18.56162452697754,14.247347640991212,1.0,8.437588977813721,1.7402858098347984,4.429624168078105,0.7910742501417796,164385743.90746534
2021-04-13,18.52108764648437,18.953027725219727,15.664402961730955,16.148332595825195,16.148332595825195,122510400.0,275.45001220703125,273.2300109863281,10561700.0,276.8699951171875,275.42999267578125,7284400.0,254.3333282470703,254.10667419433597,133958400.0,869.989990234375,848.5399780273438,1702200.0,48.91999816894531,48.34000015258789,3233100.0,16.148332595825195,15.247913932800293,1.0,18.52108764648437,18.953027725219727,15.664402961730955,16.148332595825195,16.148332595825195,122510400.0,275.45001220703125,273.2300109863281,10561700.0,276.8699951171875,275.42999267578125,7284400.0,254.3333282470703,254.10667419433597,133958400.0,869.989990234375,848.5399780273438,1702200.0,48.91999816894531,48.34000015258789,3233100.0,16.148332595825195,15.247913932800293,1.0,9.185209687550863,1.9331889788309737,4.679362895091375,0.8450760126113893,121894274.2402265
2021-04-14,16.097625732421875,17.787309646606445,16.097625732421875,16.757015228271484,16.757015228271484,102425973.0,278.1300048828125,258.3999938964844,12486400.0,277.8599853515625,267.2099914550781,8507200.0,260.2633361816406,244.07666015625,147052200.0,882.0999755859375,735.5,1582500.0,48.970001220703125,48.63999938964844,4219000.0,16.757015228271484,16.473171997070313,1.0,16.097625732421875,17.787309646606445,16.097625732421875,16.757015228271484,16.757015228271484,102425973.0,278.1300048828125,258.3999938964844,12486400.0,277.8599853515625,267.2099914550781,8507200.0,260.2633361816406,244.07666015625,147052200.0,882.0999755859375,735.5,1582500.0,48.970001220703125,48.63999938964844,4219000.0,16.757015228271484,16.473171997070313,1.0,9.975941912333171,2.022447236378988,4.939478749036789,0.872115977605184,86276207.24211264
2021-04-15,16.76277732849121,16.784799575805664,15.67991828918457,15.784963607788086,15.784963607788086,61042284.0,268.4140014648437,263.0799865722656,8944400.0,276.1199951171875,274.0,7542800.0,247.89666748046875,246.2833404541016,83546700.0,754.9400024414062,740.1500244140625,686300.0,48.79999923706055,48.0099983215332,7748100.0,15.784963607788086,16.867094039916992,-1.0,16.76277732849121,16.784799575805664,15.67991828918457,15.784963607788086,15.784963607788086,61042284.0,268.4140014648437,263.0799865722656,8944400.0,276.1199951171875,274.0,7542800.0,247.89666748046875,246.2833404541016,83546700.0,754.9400024414062,740.1500244140625,686300.0,48.79999923706055,48.0099983215332,7748100.0,15.784963607788086,16.867094039916992,-1.0,10.723045158386231,2.0295205116271977,5.182544175783793,0.889557182788849,48132495.631191015
2021-04-16,15.788186073303224,16.012855529785156,11.449990272521973,14.137821197509766,14.137821197509766,189586722.0,263.44000244140625,256.1000061035156,8549300.0,274.1499938964844,269.8699951171875,6061600.0,249.80332946777344,246.5933380126953,83938500.0,720.0,693.6199951171875,762800.0,47.5,46.06999969482422,9955800.0,14.137821197509766,16.277951431274413,-1.0,15.788186073303224,16.012855529785156,11.449990272521973,14.137821197509766,14.137821197509766,189586722.0,263.44000244140625,256.1000061035156,8549300.0,274.1499938964844,269.8699951171875,6061600.0,249.80332946777344,246.5933380126953,83938500.0,720.0,693.6199951171875,762800.0,47.5,46.06999969482422,9955800.0,14.137821197509766,16.277951431274413,-1.0,11.372262636820475,2.3095444043477382,5.398880112171173,0.9641855041186016,38898090.287636876
2021-04-19,14.07400894165039,14.888070106506348,11.67490291595459,12.191832542419434,12.191832542419434,97084561.0,253.3000030517578,245.3300018310547,10735500.0,268.5,267.9100036621094,5258200.0,241.8000030517578,238.2100067138672,119058600.0,665.0,637.52001953125,879900.0,46.93000030517578,46.810001373291016,6314000.0,12.191832542419434,15.003993034362793,-1.0,14.07400894165039,14.888070106506348,11.67490291595459,12.191832542419434,12.191832542419434,97084561.0,253.3000030517578,245.3300018310547,10735500.0,268.5,267.9100036621094,5258200.0,241.8000030517578,238.2100067138672,119058600.0,665.0,637.52001953125,879900.0,46.93000030517578,46.810001373291016,6314000.0,12.191832542419434,15.003993034362793,-1.0,11.853545475006104,2.485333093007406,5.58453853726387,1.0154055734475456,10632897.102483034
2021-04-20,12.20233154296875,13.74077033996582,10.86609935760498,13.262469291687012,13.262469291687012,92390247.0,253.0,245.5,12580000.0,272.5799865722656,264.42999267578125,6208400.0,245.75,239.663330078125,106827000.0,648.0,646.4500122070312,552400.0,47.209999084472656,46.58000183105469,7287800.0,13.262469291687012,14.426820373535156,-1.0,12.20233154296875,13.74077033996582,10.86609935760498,13.262469291687012,13.262469291687012,92390247.0,253.0,245.5,12580000.0,272.5799865722656,264.42999267578125,6208400.0,245.75,239.663330078125,106827000.0,648.0,646.4500122070312,552400.0,47.209999084472656,46.58000183105469,7287800.0,13.262469291687012,14.426820373535156,-1.0,12.396756172180176,2.656535371144613,5.787443276246389,1.0616951902707419,17717750.103470683
2021-04-21,13.289006233215332,14.363142013549805,12.2984037399292,12.570050239562988,12.570050239562988,66638795.0,251.48199462890625,245.25,9965200.0,266.0,264.8900146484375,4669100.0,248.27999877929688,248.0399932861328,93646500.0,665.4600219726562,650.4600219726562,417900.0,47.40999984741211,47.18999862670898,4994400.0,12.570050239562988,13.589427375793457,-1.0,13.289006233215332,14.363142013549805,12.2984037399292,12.570050239562988,12.570050239562988,66638795.0,251.48199462890625,245.25,9965200.0,266.0,264.8900146484375,4669100.0,248.27999877929688,248.0399932861328,93646500.0,665.4600219726562,650.4600219726562,417900.0,47.40999984741211,47.18999862670898,4994400.0,12.570050239562988,13.589427375793457,-1.0,12.88806438446045,2.7798748016357426,5.977175331115722,1.0934034446875254,3381337.246153593
2021-04-22,12.519001007080078,13.406825065612791,11.2750883102417,11.890128135681152,11.890128135681152,67450540.0,255.80499267578125,245.1100006103516,12730800.0,268.1600036621094,262.2699890136719,5983200.0,251.2566680908203,239.89666748046875,106770900.0,650.5,598.2000122070312,715300.0,47.22999954223633,46.54999923706055,5367400.0,11.890128135681152,12.81046028137207,-1.0,12.519001007080078,13.406825065612791,11.2750883102417,11.890128135681152,11.890128135681152,67450540.0,255.80499267578125,245.1100006103516,12730800.0,268.1600036621094,262.2699890136719,5983200.0,251.2566680908203,239.89666748046875,106770900.0,650.5,598.2000122070312,715300.0,47.22999954223633,46.54999923706055,5367400.0,11.890128135681152,12.81046028137207,-1.0,13.330057779947916,2.9000473976135255,6.1559241334597266,1.1269042412439982,-11868502.716939688
2021-04-23,11.86329460144043,12.14883804321289,9.507545471191406,11.307430267333984,11.307430267333984,91126279.0,247.57000732421875,246.42999267578125,8459800.0,267.7900085449219,266.0299987792969,6297500.0,245.7866668701172,243.13333129882807,85110000.0,618.4000244140625,613.0399780273438,662100.0,47.88999938964844,47.59999847412109,4502700.0,11.307430267333984,12.244382095336913,-1.0,11.86329460144043,12.14883804321289,9.507545471191406,11.307430267333984,11.307430267333984,91126279.0,247.57000732421875,246.42999267578125,8459800.0,267.7900085449219,266.0299987792969,6297500.0,245.7866668701172,243.13333129882807,85110000.0,618.4000244140625,613.0399780273438,662100.0,47.88999938964844,47.59999847412109,4502700.0,11.307430267333984,12.244382095336913,-1.0,13.645749600728353,2.9866650899251304,6.32543177207311,1.1697210351626077,-6506460.579465628
2021-04-26,10.425898551940918,13.38494873046875,10.397610664367676,13.17111110687256,13.17111110687256,78341901.0,256.9700012207031,255.7700042724609,8494400.0,271.75,271.7200012207031,5327800.0,249.76666259765625,246.0666656494141,93115500.0,659.7999877929688,658.8200073242188,479100.0,48.540000915527344,48.11000061035156,5555900.0,13.17111110687256,12.44023780822754,1.0,10.425898551940918,13.38494873046875,10.397610664367676,13.17111110687256,13.17111110687256,78341901.0,256.9700012207031,255.7700042724609,8494400.0,271.75,271.7200012207031,5327800.0,249.76666259765625,246.0666656494141,93115500.0,659.7999877929688,658.8200073242188,479100.0,48.540000915527344,48.11000061035156,5555900.0,13.17111110687256,12.44023780822754,1.0,13.897192827860515,2.9973269780476888,6.525351307789484,1.2186317543188732,17636956.052353382
2021-04-27,13.192333221435549,13.947905540466309,12.71294403076172,13.432546615600586,13.432546615600586,44429059.0,260.8099975585937,253.7899932861328,6791500.0,273.82000732421875,268.82000732421875,4296200.0,241.3333282470703,234.913330078125,88311000.0,685.0,676.989990234375,511300.0,48.65999984741211,48.54999923706055,5566600.0,13.432546615600586,12.474253273010254,1.0,13.192333221435549,13.947905540466309,12.71294403076172,13.432546615600586,13.432546615600586,44429059.0,260.8099975585937,253.7899932861328,6791500.0,273.82000732421875,268.82000732421875,4296200.0,241.3333282470703,234.913330078125,88311000.0,685.0,676.989990234375,511300.0,48.65999984741211,48.54999923706055,5566600.0,13.432546615600586,12.474253273010254,1.0,14.049662526448568,2.8835447311401365,6.729791917403539,1.238397479057312,28248411.683716178
2021-04-28,13.44674015045166,13.609123229980469,12.430273056030272,12.973122596740724,12.973122596740724,41934768.0,258.9700012207031,254.1999969482422,6140700.0,275.25,271.0899963378906,5530300.0,236.1666717529297,231.46665954589844,66813000.0,689.0,680.8200073242188,297300.0,49.2400016784668,49.18000030517578,5937900.0,12.973122596740724,12.5548677444458,1.0,13.44674015045166,13.609123229980469,12.430273056030272,12.973122596740724,12.973122596740724,41934768.0,258.9700012207031,254.1999969482422,6140700.0,275.25,271.0899963378906,5530300.0,236.1666717529297,231.46665954589844,66813000.0,689.0,680.8200073242188,297300.0,49.2400016784668,49.18000030517578,5937900.0,12.973122596740724,12.5548677444458,1.0,14.205822372436524,2.684192975362142,6.926129643122355,1.2569776475429535,28967088.509293318
2021-04-29,12.971263885498049,13.682300567626951,12.52808666229248,13.49640655517578,13.49640655517578,39885647.0,259.8800048828125,247.75999450683597,6592800.0,273.8699951171875,267.8500061035156,5663700.0,234.0833282470703,225.6666717529297,86536200.0,675.0,655.010009765625,439700.0,50.2599983215332,50.08000183105469,6958400.0,13.49640655517578,12.876123428344727,1.0,12.971263885498049,13.682300567626951,12.52808666229248,13.49640655517578,13.49640655517578,39885647.0,259.8800048828125,247.75999450683597,6592800.0,273.8699951171875,267.8500061035156,5663700.0,234.0833282470703,225.6666717529297,86536200.0,675.0,655.010009765625,439700.0,50.2599983215332,50.08000183105469,6958400.0,13.49640655517578,12.876123428344727,1.0,14.18455924987793,2.5188574473063152,7.1309508363405865,1.2755016962687173,35230700.83058131
2021-04-30,13.493371963500977,15.441123962402344,13.278528213500977,14.494585990905762,14.494585990905762,62543813.0,249.9600067138672,244.82000732421875,6188300.0,266.1499938964844,262.2900085449219,6594500.0,238.4900054931641,236.47999572753903,122276100.0,675.0,657.1599731445312,559700.0,50.25,49.880001068115234,6879700.0,14.494585990905762,13.513554573059082,1.0,13.493371963500977,15.441123962402344,13.278528213500977,14.494585990905762,14.494585990905762,62543813.0,249.9600067138672,244.82000732421875,6188300.0,266.1499938964844,262.2900085449219,6594500.0,238.4900054931641,236.47999572753903,122276100.0,675.0,657.1599731445312,559700.0,50.25,49.880001068115234,6879700.0,14.494585990905762,13.513554573059082,1.0,14.011962699890137,2.3399089177449546,7.351171553134918,1.310123292605082,37070430.179046154
2021-05-03,14.8661527633667,15.908534049987791,14.784104347229004,15.724735260009766,15.724735260009766,43644028.0,249.41900634765625,243.67999267578125,5268800.0,265.79998779296875,259.0899963378906,7522000.0,235.3333282470703,228.3000030517578,81129300.0,673.969970703125,635.6199951171875,464500.0,50.45000076293945,50.22999954223633,3896200.0,15.724735260009766,14.024279403686524,1.0,14.8661527633667,15.908534049987791,14.784104347229004,15.724735260009766,15.724735260009766,43644028.0,249.41900634765625,243.67999267578125,5268800.0,265.79998779296875,259.0899963378906,7522000.0,235.3333282470703,228.3000030517578,81129300.0,673.969970703125,635.6199951171875,464500.0,50.45000076293945,50.22999954223633,3896200.0,15.724735260009766,14.024279403686524,1.0,13.822836748758952,2.2469045639038088,7.5913573741912845,1.3325416107972463,43799904.096891284
2021-05-04,15.67690658569336,15.690875053405762,13.714889526367188,13.77515983581543,13.77515983581543,62801058.0,240.19000244140625,231.19000244140625,9123600.0,256.79998779296875,250.16000366210935,9217300.0,227.8166656494141,224.5333404541016,89217900.0,628.0,616.8800048828125,514600.0,50.650001525878906,50.4900016784668,6153800.0,13.77515983581543,14.092802047729492,-1.0,15.67690658569336,15.690875053405762,13.714889526367188,13.77515983581543,13.77515983581543,62801058.0,240.19000244140625,231.19000244140625,9123600.0,256.79998779296875,250.16000366210935,9217300.0,227.8166656494141,224.5333404541016,89217900.0,628.0,616.8800048828125,514600.0,50.650001525878906,50.4900016784668,6153800.0,13.77515983581543,14.092802047729492,-1.0,13.664625231424967,2.1616526285807285,7.797483122348785,1.3637204746405283,23807873.498440623
2021-05-05,13.778420448303224,14.866707801818848,13.712848663330078,14.709905624389648,14.709905624389648,46849093.0,240.1999969482422,231.8699951171875,6661000.0,254.9199981689453,247.3999938964844,9507300.0,228.43333435058597,223.64666748046875,65705700.0,651.989990234375,623.4500122070312,497500.0,51.59000015258789,51.45000076293945,4198000.0,14.709905624389648,14.440158653259278,1.0,13.778420448303224,14.866707801818848,13.712848663330078,14.709905624389648,14.709905624389648,46849093.0,240.1999969482422,231.8699951171875,6661000.0,254.9199981689453,247.3999938964844,9507300.0,228.43333435058597,223.64666748046875,65705700.0,651.989990234375,623.4500122070312,497500.0,51.59000015258789,51.45000076293945,4198000.0,14.709905624389648,14.440158653259278,1.0,13.528151257832844,2.1259309768676755,8.012505066394805,1.3761260588963826,24320086.32349634
2021-05-06,14.709796905517578,14.712065696716309,13.869211196899414,14.096124649047852,14.096124649047852,40268646.0,235.3500061035156,223.9600067138672,14759100.0,256.3089904785156,252.0200042724609,17998700.0,227.0066680908203,221.17999267578125,83353800.0,622.77001953125,609.0800170898438,355200.0,51.93000030517578,51.88999938964844,4923200.0,14.096124649047852,14.560102272033692,-1.0,14.709796905517578,14.712065696716309,13.869211196899414,14.096124649047852,14.096124649047852,40268646.0,235.3500061035156,223.9600067138672,14759100.0,256.3089904785156,252.0200042724609,17998700.0,227.0066680908203,221.17999267578125,83353800.0,622.77001953125,609.0800170898438,355200.0,51.93000030517578,51.88999938964844,4923200.0,14.096124649047852,14.560102272033692,-1.0,13.41556199391683,2.1084625244140622,8.213101343313854,1.3803842345873514,16404862.620931149
2021-05-07,14.080649375915527,14.327762603759766,12.832155227661133,12.932561874389648,12.932561874389648,49087082.0,241.69900512695312,233.3500061035156,14836300.0,258.6400146484375,253.3600006103516,10170000.0,230.0,224.1233367919922,70407600.0,631.7999877929688,620.4600219726562,363400.0,51.95000076293945,51.81999969482422,4638900.0,12.932561874389648,14.247697448730468,-1.0,14.080649375915527,14.327762603759766,12.832155227661133,12.932561874389648,12.932561874389648,49087082.0,241.69900512695312,233.3500061035156,14836300.0,258.6400146484375,253.3600006103516,10170000.0,230.0,224.1233367919922,70407600.0,631.7999877929688,620.4600219726562,363400.0,51.95000076293945,51.81999969482422,4638900.0,12.932561874389648,14.247697448730468,-1.0,13.335211372375488,1.9039786656697586,8.3828217903773,1.3887787381807963,-1846059.8169368505
2021-05-10,13.326656341552734,13.6899995803833,11.42854118347168,11.877826690673828,11.877826690673828,44089399.0,230.0,216.42999267578125,13256900.0,252.41000366210935,243.6300048828125,8909200.0,221.68333435058597,209.67999267578125,94177200.0,615.8599853515625,569.4600219726562,522700.0,52.81999969482422,52.27000045776367,4710300.0,11.877826690673828,13.478315734863282,-1.0,13.326656341552734,13.6899995803833,11.42854118347168,11.877826690673828,11.877826690673828,44089399.0,230.0,216.42999267578125,13256900.0,252.41000366210935,243.6300048828125,8909200.0,221.68333435058597,209.67999267578125,94177200.0,615.8599853515625,569.4600219726562,522700.0,52.81999969482422,52.27000045776367,4710300.0,11.877826690673828,13.478315734863282,-1.0,13.314277648925781,1.8405314127604162,8.539507818222045,1.417649761835734,-17598885.94784105
2021-05-11,11.875222206115724,13.218826293945312,11.635329246520996,13.218826293945312,13.218826293945312,40649113.0,221.77999877929688,220.6499938964844,13676100.0,250.55499267578125,248.6000061035156,9258200.0,209.0333404541016,205.73333740234372,139511700.0,584.989990234375,576.9600219726562,663000.0,52.630001068115234,51.58000183105469,6502200.0,13.218826293945312,13.367049026489259,-1.0,11.875222206115724,13.218826293945312,11.635329246520996,13.218826293945312,13.218826293945312,40649113.0,221.77999877929688,220.6499938964844,13676100.0,250.55499267578125,248.6000061035156,9258200.0,209.0333404541016,205.73333740234372,139511700.0,584.989990234375,576.9600219726562,663000.0,52.630001068115234,51.58000183105469,6502200.0,13.218826293945312,13.367049026489259,-1.0,13.311368115743,1.7544531504313146,8.716847439606985,1.438322695096334,-9509516.50613451
2021-05-12,13.207371711730955,13.818999290466309,11.067713737487791,11.067713737487791,11.067713737487791,44976160.0,218.75999450683597,206.6699981689453,11778300.0,246.5,239.91000366210935,8649800.0,206.80332946777344,196.6300048828125,101470800.0,577.7999877929688,541.8800048828125,421600.0,52.34000015258789,51.02999877929688,4204100.0,11.067713737487791,12.638610649108887,-1.0,13.207371711730955,13.818999290466309,11.067713737487791,11.067713737487791,11.067713737487791,44976160.0,218.75999450683597,206.6699981689453,11778300.0,246.5,239.91000366210935,8649800.0,206.80332946777344,196.6300048828125,101470800.0,577.7999877929688,541.8800048828125,421600.0,52.34000015258789,51.02999877929688,4204100.0,11.067713737487791,12.638610649108887,-1.0,13.211212348937988,1.8002229690551752,8.864353203773499,1.4773855050404867,-19646323.870333314
2021-05-13,11.037912368774414,12.436408042907717,10.394644737243652,11.23568630218506,11.23568630218506,56870912.0,211.5,197.1300048828125,21397100.0,245.67999267578125,240.8000030517578,7274000.0,202.15333557128903,190.56333923339844,132554700.0,542.969970703125,488.0799865722656,937400.0,52.0099983215332,51.68999862670898,4724100.0,11.23568630218506,12.066522979736328,-1.0,11.037912368774414,12.436408042907717,10.394644737243652,11.23568630218506,11.23568630218506,56870912.0,211.5,197.1300048828125,21397100.0,245.67999267578125,240.8000030517578,7274000.0,202.15333557128903,190.56333923339844,132554700.0,542.969970703125,488.0799865722656,937400.0,52.0099983215332,51.68999862670898,4724100.0,11.23568630218506,12.066522979736328,-1.0,13.167582893371582,1.794224739074707,9.010156643390655,1.5030707756678263,-25194864.41947484
2021-05-14,11.26927375793457,12.275750160217283,11.23585319519043,11.986129760742188,11.986129760742188,30593187.0,208.3000030517578,207.8500061035156,11497800.0,247.1199951171875,246.2899932861328,6729700.0,197.6233367919922,196.5800018310547,100112700.0,523.6199951171875,521.3099975585938,561600.0,52.290000915527344,51.77999877929688,4497100.0,11.986129760742188,11.877236557006835,1.0,11.26927375793457,12.275750160217283,11.23585319519043,11.986129760742188,11.986129760742188,30593187.0,208.3000030517578,207.8500061035156,11497800.0,247.1199951171875,246.2899932861328,6729700.0,197.6233367919922,196.5800018310547,100112700.0,523.6199951171875,521.3099975585938,561600.0,52.290000915527344,51.77999877929688,4497100.0,11.986129760742188,11.877236557006835,1.0,13.212829526265462,1.6874761581420896,9.16538562377294,1.5141154090563456,-20862201.19567299
