Unnamed: 0,Open,High,Low,Close,HT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,HT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2021-03-05,15.829188346862791,15.829188346862791,14.340950965881348,15.383041381835938,15.383041381835938,1054804814.0,222.00999450683597,216.44000244140625,24773600.0,243.7480010986328,239.0500030517578,16830200.0,209.27999877929688,199.3166656494141,268189500.0,663.0,620.239990234375,1354800.0,45.720001220703125,45.02999877929688,5828700.0,15.383041381835938,15.129226112365723,1.0,15.829188346862791,15.829188346862791,14.340950965881348,15.383041381835938,15.383041381835938,1054804814.0,222.00999450683597,216.44000244140625,24773600.0,243.7480010986328,239.0500030517578,16830200.0,209.27999877929688,199.3166656494141,268189500.0,663.0,620.239990234375,1354800.0,45.720001220703125,45.02999877929688,5828700.0,15.383041381835938,15.129226112365723,1.0,16.6423002243042,3.244133186340332,8.38836220105489,1.1864375551541646,53912839.32655716
2021-03-08,15.643744468688965,15.795747756958008,14.219389915466309,15.662039756774902,15.662039756774902,1177903840.0,221.6300048828125,201.8699951171875,13488100.0,241.3300018310547,226.08999633789065,13340300.0,206.7100067138672,187.6666717529297,155361000.0,669.4600219726562,624.1900024414062,672100.0,46.15999984741211,45.630001068115234,4341700.0,15.662039756774902,15.320823287963867,1.0,15.643744468688965,15.795747756958008,14.219389915466309,15.662039756774902,15.662039756774902,1177903840.0,221.6300048828125,201.8699951171875,13488100.0,241.3300018310547,226.08999633789065,13340300.0,206.7100067138672,187.6666717529297,155361000.0,669.4600219726562,624.1900024414062,672100.0,46.15999984741211,45.630001068115234,4341700.0,15.662039756774902,15.320823287963867,1.0,16.820288213094077,3.289450263977051,8.581128899256388,1.2083123524983723,351295748.32074165
2021-03-09,15.66672420501709,17.492826461791992,15.398419380187988,17.314281463623047,17.314281463623047,1313016300.0,226.4900054931641,225.08999633789065,14495500.0,244.44000244140625,241.75999450683597,12071200.0,226.02999877929688,224.52667236328125,202569900.0,735.47998046875,715.989990234375,873600.0,45.93999862670898,44.93999862670898,6057800.0,17.314281463623047,15.884271240234375,1.0,15.66672420501709,17.492826461791992,15.398419380187988,17.314281463623047,17.314281463623047,1313016300.0,226.4900054931641,225.08999633789065,14495500.0,244.44000244140625,241.75999450683597,12071200.0,226.02999877929688,224.52667236328125,202569900.0,735.47998046875,715.989990234375,873600.0,45.93999862670898,44.93999862670898,6057800.0,17.314281463623047,15.884271240234375,1.0,17.171814664204916,3.347875213623047,8.8016921043396,1.2404149333635965,787564473.987812
2021-03-10,17.313762664794922,17.54840087890625,16.0955753326416,16.09883689880371,16.09883689880371,1154769667.0,237.9199981689453,226.72999572753903,12973100.0,249.9600067138672,242.07000732421875,9508000.0,239.2833404541016,222.6866607666016,181817100.0,759.030029296875,756.5499877929688,643000.0,46.27000045776367,45.900001525878906,5011900.0,16.09883689880371,16.057361793518066,1.0,17.313762664794922,17.54840087890625,16.0955753326416,16.09883689880371,16.09883689880371,1154769667.0,237.9199981689453,226.72999572753903,12973100.0,249.9600067138672,242.07000732421875,9508000.0,239.2833404541016,222.6866607666016,181817100.0,759.030029296875,756.5499877929688,643000.0,46.27000045776367,45.900001525878906,5011900.0,16.09883689880371,16.057361793518066,1.0,17.285316785176594,3.264365005493164,9.003429885705312,1.261085077126821,528664293.1743946
2021-03-11,16.09079933166504,16.16722869873047,15.124107360839844,15.82906723022461,15.82906723022461,1033964205.0,243.4900054931641,241.72000122070312,11728000.0,254.9199981689453,253.8300018310547,9234200.0,234.1666717529297,233.1999969482422,108761700.0,805.0,803.75,528500.0,46.0,45.72999954223633,3696800.0,15.82906723022461,16.05745334625244,-1.0,16.09079933166504,16.16722869873047,15.124107360839844,15.82906723022461,15.82906723022461,1033964205.0,243.4900054931641,241.72000122070312,11728000.0,254.9199981689453,253.8300018310547,9234200.0,234.1666717529297,233.1999969482422,108761700.0,805.0,803.75,528500.0,46.0,45.72999954223633,3696800.0,15.82906723022461,16.05745334625244,-1.0,17.274064381917317,3.1655694325764974,9.201265490055084,1.2753780523935954,490374238.0443306
2021-03-12,15.82981777191162,15.863842010498049,14.424567222595217,15.009833335876465,15.009833335876465,1013572217.0,242.22000122070312,242.1100006103516,8850100.0,251.54800415039065,250.3500061035156,7609700.0,231.6266632080078,231.2433319091797,100751400.0,810.0,784.0,467600.0,46.900001525878906,46.65999984741211,4741500.0,15.009833335876465,15.982811737060548,-1.0,15.82981777191162,15.863842010498049,14.424567222595217,15.009833335876465,15.009833335876465,1013572217.0,242.22000122070312,242.1100006103516,8850100.0,251.54800415039065,250.3500061035156,7609700.0,231.6266632080078,231.2433319091797,100751400.0,810.0,784.0,467600.0,46.900001525878906,46.65999984741211,4741500.0,15.009833335876465,15.982811737060548,-1.0,16.547434933980306,2.599205907185872,9.38596152861913,1.297737435499827,369913138.73197365
2021-03-15,14.86401653289795,15.40316390991211,14.2952241897583,14.646065711975098,14.646065711975098,778623888.0,251.25999450683597,251.22999572753903,8867200.0,252.0,249.97999572753903,7052100.0,237.72666931152344,235.97999572753903,88006800.0,809.0,769.010009765625,437500.0,46.77999877929688,46.68999862670898,3676000.0,14.646065711975098,15.779616928100586,-1.0,14.86401653289795,15.40316390991211,14.2952241897583,14.646065711975098,14.646065711975098,778623888.0,251.25999450683597,251.22999572753903,8867200.0,252.0,249.97999572753903,7052100.0,237.72666931152344,235.97999572753903,88006800.0,809.0,769.010009765625,437500.0,46.77999877929688,46.68999862670898,3676000.0,14.646065711975098,15.779616928100586,-1.0,16.038390986124675,2.1936742782592775,9.564906473954519,1.315054432551066,196162969.0842247
2021-03-16,14.637890815734863,14.937780380249023,14.113201141357422,14.725587844848633,14.725587844848633,626046074.0,252.5,243.3600006103516,7491600.0,254.77999877929688,249.30999755859372,7370400.0,235.97332763671875,225.6266632080078,96587100.0,770.0,724.2899780273438,415100.0,46.630001068115234,46.2400016784668,3732700.0,14.725587844848633,15.261878204345702,-1.0,14.637890815734863,14.937780380249023,14.113201141357422,14.725587844848633,14.725587844848633,626046074.0,252.5,243.3600006103516,7491600.0,254.77999877929688,249.30999755859372,7370400.0,235.97332763671875,225.6266632080078,96587100.0,770.0,724.2899780273438,415100.0,46.630001068115234,46.2400016784668,3732700.0,14.725587844848633,15.261878204345702,-1.0,15.787919235229491,1.8510278701782221,9.742836074034374,1.3255086342493694,203926655.78167725
2021-03-17,14.7239351272583,14.827043533325195,14.245595932006836,14.690028190612791,14.690028190612791,624323758.0,248.67999267578125,246.47000122070312,10154000.0,254.46099853515625,251.47000122070312,6340100.0,234.57666015625,233.9366607666016,121117500.0,785.0700073242188,770.989990234375,543200.0,46.81999969482422,46.5099983215332,4903800.0,14.690028190612791,14.98011646270752,-1.0,14.7239351272583,14.827043533325195,14.245595932006836,14.690028190612791,14.690028190612791,624323758.0,248.67999267578125,246.47000122070312,10154000.0,254.46099853515625,251.47000122070312,6340100.0,234.57666015625,233.9366607666016,121117500.0,785.0700073242188,770.989990234375,543200.0,46.81999969482422,46.5099983215332,4903800.0,14.690028190612791,14.98011646270752,-1.0,15.461911964416505,1.6656048456827794,9.920638612906139,1.3332478125890097,293591270.4585705
2021-03-18,14.695152282714844,14.947519302368164,14.505942344665527,14.53415870666504,14.53415870666504,444245020.0,243.3999938964844,224.3000030517578,12435000.0,247.2700042724609,238.41000366210935,9318900.0,229.7433319091797,217.72000122070312,99674400.0,808.989990234375,732.0499877929688,619500.0,47.7599983215332,46.70000076293945,6300100.0,14.53415870666504,14.721134757995605,-1.0,14.695152282714844,14.947519302368164,14.505942344665527,14.53415870666504,14.53415870666504,444245020.0,243.3999938964844,224.3000030517578,12435000.0,247.2700042724609,238.41000366210935,9318900.0,229.7433319091797,217.72000122070312,99674400.0,808.989990234375,732.0499877929688,619500.0,47.7599983215332,46.70000076293945,6300100.0,14.53415870666504,14.721134757995605,-1.0,15.309427452087402,1.4480683644612626,10.095287573337554,1.3384517073631286,180295803.79447556
2021-03-19,14.533391952514648,14.533391952514648,14.285673141479492,14.340084075927734,14.340084075927734,371662700.0,229.3999938964844,224.83999633789065,10480800.0,243.1499938964844,241.27999877929688,10555100.0,219.07666015625,218.2899932861328,128682000.0,785.27001953125,777.0399780273438,956500.0,46.709999084472656,46.34999847412109,14555300.0,14.340084075927734,14.58718490600586,-1.0,14.533391952514648,14.533391952514648,14.285673141479492,14.340084075927734,14.340084075927734,371662700.0,229.3999938964844,224.83999633789065,10480800.0,243.1499938964844,241.27999877929688,10555100.0,219.07666015625,218.2899932861328,128682000.0,785.27001953125,777.0399780273438,956500.0,46.709999084472656,46.34999847412109,14555300.0,14.340084075927734,14.58718490600586,-1.0,15.23307425181071,1.3346638997395834,10.266888693968456,1.3388344844182332,51250335.998895645
2021-03-22,13.915176391601562,13.915176391601562,12.906064987182615,12.906064987182615,12.906064987182615,515330349.0,230.17999267578125,226.1300048828125,6386100.0,246.9499969482422,244.38499450683597,5790200.0,233.2066650390625,223.3333282470703,118536600.0,775.0,724.5599975585938,498800.0,45.79999923706055,45.209999084472656,6265600.0,12.906064987182615,14.239184761047364,-1.0,13.915176391601562,13.915176391601562,12.906064987182615,12.906064987182615,12.906064987182615,515330349.0,230.17999267578125,226.1300048828125,6386100.0,246.9499969482422,244.38499450683597,5790200.0,233.2066650390625,223.3333282470703,118536600.0,775.0,724.5599975585938,498800.0,45.79999923706055,45.209999084472656,6265600.0,12.906064987182615,14.239184761047364,-1.0,15.113208325703939,1.2990021387736002,10.413400097688038,1.360384257634481,-170168860.5991974
2021-03-23,12.902421951293944,13.162819862365724,12.570433616638184,12.76888370513916,12.76888370513916,475096079.0,228.3800048828125,223.1999969482422,5591500.0,246.83999633789065,243.7700042724609,5093200.0,225.93333435058597,220.72000122070312,91475700.0,735.3499755859375,677.2100219726562,716900.0,45.34000015258789,44.369998931884766,3727700.0,12.76888370513916,13.84784393310547,-1.0,12.902421951293944,13.162819862365724,12.570433616638184,12.76888370513916,12.76888370513916,475096079.0,228.3800048828125,223.1999969482422,5591500.0,246.83999633789065,243.7700042724609,5093200.0,225.93333435058597,220.72000122070312,91475700.0,735.3499755859375,677.2100219726562,716900.0,45.34000015258789,44.369998931884766,3727700.0,12.76888370513916,13.84784393310547,-1.0,14.997997792561849,1.243545405069987,10.561167426904042,1.366497528553009,-295164277.59474945
2021-03-24,12.76975154876709,14.026161193847656,12.578969955444336,12.57907485961914,12.57907485961914,734375348.0,225.8999938964844,213.50999450683597,9262500.0,244.97000122070312,234.2700042724609,6097300.0,222.67333984375,210.08999633789065,101385600.0,710.5,621.5700073242188,706800.0,46.040000915527344,45.25,5262300.0,12.57907485961914,13.425653266906739,-1.0,12.76975154876709,14.026161193847656,12.578969955444336,12.57907485961914,12.57907485961914,734375348.0,225.8999938964844,213.50999450683597,9262500.0,244.97000122070312,234.2700042724609,6097300.0,222.67333984375,210.08999633789065,101385600.0,710.5,621.5700073242188,706800.0,46.040000915527344,45.25,5262300.0,12.57907485961914,13.425653266906739,-1.0,14.821043841044109,1.2296534856160481,10.704456623395284,1.3888245304425557,-553096657.8181438
2021-03-25,12.569934844970703,12.704398155212402,12.172289848327637,12.362706184387209,12.362706184387209,504864764.0,211.9600067138672,208.47000122070312,12878900.0,235.33999633789065,234.2400054931641,8846600.0,215.1666717529297,213.4633331298828,117674700.0,626.4199829101562,620.9099731445312,881600.0,46.369998931884766,46.33000183105469,6261700.0,12.362706184387209,12.991362762451171,-1.0,12.569934844970703,12.704398155212402,12.172289848327637,12.362706184387209,12.362706184387209,504864764.0,211.9600067138672,208.47000122070312,12878900.0,235.33999633789065,234.2400054931641,8846600.0,215.1666717529297,213.4633331298828,117674700.0,626.4199829101562,620.9099731445312,881600.0,46.369998931884766,46.33000183105469,6261700.0,12.362706184387209,12.991362762451171,-1.0,14.589983622233072,1.08693052927653,10.840406076113384,1.3925477345784505,-654001710.6858921
2021-03-26,12.35960578918457,12.885680198669434,12.34690284729004,12.859910011291504,12.859910011291504,445106677.0,216.7899932861328,213.6000061035156,9196200.0,241.30999755859372,241.02999877929688,8217600.0,214.60667419433597,206.23666381835935,101558400.0,642.2999877929688,624.0,524100.0,47.560001373291016,47.4900016784668,7321300.0,12.859910011291504,12.695327949523925,1.0,12.35960578918457,12.885680198669434,12.34690284729004,12.859910011291504,12.859910011291504,445106677.0,216.7899932861328,213.6000061035156,9196200.0,241.30999755859372,241.02999877929688,8217600.0,214.60667419433597,206.23666381835935,101558400.0,642.2999877929688,624.0,524100.0,47.560001373291016,47.4900016784668,7321300.0,12.859910011291504,12.695327949523925,1.0,14.421774864196777,1.0236331939697267,10.982561659812927,1.3972898880640665,-507749576.4082737
2021-03-29,13.544096946716309,14.56900691986084,13.34162425994873,14.560521125793455,14.560521125793455,609858779.0,214.38999938964844,207.17999267578125,9695800.0,243.1999969482422,235.6699981689453,7510900.0,205.4933319091797,203.76333618164065,85911000.0,662.9299926757812,631.3400268554688,443100.0,47.90999984741211,47.52000045776367,4829200.0,14.560521125793455,13.026219177246094,1.0,13.544096946716309,14.56900691986084,13.34162425994873,14.560521125793455,14.560521125793455,609858779.0,214.38999938964844,207.17999267578125,9695800.0,243.1999969482422,235.6699981689453,7510900.0,205.4933319091797,203.76333618164065,85911000.0,662.9299926757812,631.3400268554688,443100.0,47.90999984741211,47.52000045776367,4829200.0,14.560521125793455,13.026219177246094,1.0,14.348340288798015,1.0324824651082358,11.153253348668416,1.4242614030838012,-210397293.81576538
2021-03-30,14.56313705444336,16.275463104248047,14.32541847229004,16.175493240356445,16.175493240356445,1532798599.0,214.3000030517578,212.8300018310547,9735700.0,238.3600006103516,236.5399932861328,6242000.0,212.55332946777344,211.8733367919922,118297200.0,666.7999877929688,653.97998046875,562600.0,48.150001525878906,47.86000061035156,4451200.0,16.175493240356445,13.70754108428955,1.0,14.56313705444336,16.275463104248047,14.32541847229004,16.175493240356445,16.175493240356445,1532798599.0,214.3000030517578,212.8300018310547,9735700.0,238.3600006103516,236.5399932861328,6242000.0,212.55332946777344,211.8733367919922,118297200.0,666.7999877929688,653.97998046875,562600.0,48.150001525878906,47.86000061035156,4451200.0,16.175493240356445,13.70754108428955,1.0,14.272421073913574,1.0228583017985027,11.34998698234558,1.4541438102722168,368077313.1669102
2021-03-31,16.196046829223633,16.303951263427734,14.971213340759276,15.583486557006836,15.583486557006836,991637806.0,232.75999450683597,227.0500030517578,14453700.0,245.22999572753903,242.83999633789065,7633400.0,224.0,222.6433258056641,100011900.0,694.2100219726562,678.7999877929688,561500.0,47.880001068115234,47.290000915527344,4847400.0,15.583486557006836,14.30842342376709,1.0,16.196046829223633,16.303951263427734,14.971213340759276,15.583486557006836,15.583486557006836,991637806.0,232.75999450683597,227.0500030517578,14453700.0,245.22999572753903,242.83999633789065,7633400.0,224.0,222.6433258056641,100011900.0,694.2100219726562,678.7999877929688,561500.0,47.880001068115234,47.290000915527344,4847400.0,15.583486557006836,14.30842342376709,1.0,14.238064384460449,1.0148524602254234,11.52905105749766,1.4630035161972046,545650478.856184
2021-04-01,15.58353042602539,16.82146453857422,15.141054153442385,16.56702995300293,16.56702995300293,836366681.0,236.4600067138672,229.50999450683597,9260800.0,252.6490020751953,247.5399932861328,6990100.0,230.80667114257807,220.5833282470703,105895200.0,725.8300170898438,703.5599975585938,402400.0,47.52000045776367,47.470001220703125,4046100.0,16.56702995300293,15.149288177490234,1.0,15.58353042602539,16.82146453857422,15.141054153442385,16.56702995300293,16.56702995300293,836366681.0,236.4600067138672,229.50999450683597,9260800.0,252.6490020751953,247.5399932861328,6990100.0,230.80667114257807,220.5833282470703,105895200.0,725.8300170898438,703.5599975585938,402400.0,47.52000045776367,47.470001220703125,4046100.0,16.56702995300293,15.149288177490234,1.0,14.287261899312337,1.0573383967081706,11.724942636489867,1.4887012004852296,754219522.7060986
2021-04-05,16.43410873413086,17.20737075805664,16.065465927124023,16.912139892578125,16.912139892578125,589788041.0,233.32000732421875,229.9499969482422,7535000.0,251.75999450683597,251.0200042724609,5744400.0,236.05332946777344,230.3500061035156,125528400.0,736.0399780273438,720.5499877929688,485900.0,48.5,48.130001068115234,3655600.0,16.912139892578125,15.959734153747558,1.0,16.43410873413086,17.20737075805664,16.065465927124023,16.912139892578125,16.912139892578125,589788041.0,233.32000732421875,229.9499969482422,7535000.0,251.75999450683597,251.0200042724609,5744400.0,236.05332946777344,230.3500061035156,125528400.0,736.0399780273438,720.5499877929688,485900.0,48.5,48.130001068115234,3655600.0,16.912139892578125,15.959734153747558,1.0,14.414082336425782,1.0375137329101565,11.92331124941508,1.5026206652323404,861601579.830019
2021-04-06,16.920215606689453,18.627885818481445,16.920215606689453,18.436622619628903,18.436622619628903,1090754915.0,238.5,236.5,8768500.0,255.0,253.19000244140625,5580400.0,232.18333435058597,230.5399932861328,84815400.0,721.1900024414062,704.5800170898438,593700.0,48.130001068115234,47.77999877929688,3120400.0,18.436622619628903,16.73495445251465,1.0,16.920215606689453,18.627885818481445,16.920215606689453,18.436622619628903,18.436622619628903,1090754915.0,238.5,236.5,8768500.0,255.0,253.19000244140625,5580400.0,232.18333435058597,230.5399932861328,84815400.0,721.1900024414062,704.5800170898438,593700.0,48.130001068115234,47.77999877929688,3120400.0,18.436622619628903,16.73495445251465,1.0,14.666786130269369,1.0780341466267904,12.146801328659057,1.5288338263829548,1096518810.5108166
2021-04-07,18.43843650817871,18.473920822143555,16.044174194335938,16.324485778808594,16.324485778808594,1032307882.0,249.8999938964844,245.1199951171875,17012200.0,259.2200012207031,255.6000061035156,7243200.0,230.4600067138672,223.6566619873047,78928200.0,695.5700073242188,656.2000122070312,452200.0,48.290000915527344,47.84000015258789,3351600.0,16.324485778808594,16.76475296020508,-1.0,18.43843650817871,18.473920822143555,16.044174194335938,16.324485778808594,16.324485778808594,1032307882.0,249.8999938964844,245.1199951171875,17012200.0,259.2200012207031,255.6000061035156,7243200.0,230.4600067138672,223.6566619873047,78928200.0,695.5700073242188,656.2000122070312,452200.0,48.290000915527344,47.84000015258789,3351600.0,16.324485778808594,16.76475296020508,-1.0,14.7733793258667,1.185045305887858,12.3367484887441,1.5647099018096924,840263176.5222378
2021-04-08,16.32257080078125,17.751422882080078,16.23934555053711,17.65947914123535,17.65947914123535,668604542.0,258.5899963378906,258.3699951171875,15728200.0,265.0,264.5,9059100.0,229.8500061035156,227.93333435058597,71772900.0,702.7100219726562,690.1199951171875,436100.0,48.04999923706055,48.0,3119400.0,17.65947914123535,17.179951477050782,1.0,16.32257080078125,17.751422882080078,16.23934555053711,17.65947914123535,17.65947914123535,668604542.0,258.5899963378906,258.3699951171875,15728200.0,265.0,264.5,9059100.0,229.8500061035156,227.93333435058597,71772900.0,702.7100219726562,690.1199951171875,436100.0,48.04999923706055,48.0,3119400.0,17.65947914123535,17.179951477050782,1.0,14.97134272257487,1.247087287902832,12.55108457406362,1.5712973912556967,845910000.0022182
2021-04-09,17.657678604125977,18.18218421936035,16.601106643676758,18.128646850585938,18.128646850585938,460993873.0,265.29998779296875,261.6499938964844,14969000.0,266.94000244140625,266.7699890136719,6689700.0,226.9900054931641,225.67333984375,64311300.0,720.0,711.0,344700.0,48.70000076293945,48.619998931884766,3172400.0,18.128646850585938,17.492274856567384,1.0,17.657678604125977,18.18218421936035,16.601106643676758,18.128646850585938,18.128646850585938,460993873.0,265.29998779296875,261.6499938964844,14969000.0,266.94000244140625,266.7699890136719,6689700.0,226.9900054931641,225.67333984375,64311300.0,720.0,711.0,344700.0,48.70000076293945,48.619998931884766,3172400.0,18.128646850585938,17.492274856567384,1.0,15.21097526550293,1.3230539957682292,12.775514022509258,1.5910337130228678,908065476.7222557
2021-04-12,20.194562911987305,22.7254581451416,20.12109375,21.42754554748535,21.42754554748535,1684926461.0,266.9599914550781,265.20001220703125,9051300.0,270.3299865722656,269.0299987792969,6681200.0,234.93333435058597,233.9933319091797,87407100.0,745.9400024414062,718.239990234375,481200.0,49.130001068115234,49.09000015258789,2843600.0,21.42754554748535,18.39535598754883,1.0,20.194562911987305,22.7254581451416,20.12109375,21.42754554748535,21.42754554748535,1684926461.0,266.9599914550781,265.20001220703125,9051300.0,270.3299865722656,269.0299987792969,6681200.0,234.93333435058597,233.9933319091797,87407100.0,745.9400024414062,718.239990234375,481200.0,49.130001068115234,49.09000015258789,2843600.0,21.42754554748535,18.39535598754883,1.0,15.683472696940104,1.612942377726237,13.05038669904073,1.6607224702835084,852699119.4407845
2021-04-13,21.416126251220703,22.025224685668945,20.16212272644043,20.467618942260746,20.467618942260746,989431400.0,275.45001220703125,273.2300109863281,10561700.0,276.8699951171875,275.42999267578125,7284400.0,254.3333282470703,254.10667419433597,133958400.0,869.989990234375,848.5399780273438,1702200.0,48.91999816894531,48.34000015258789,3233100.0,20.467618942260746,18.801555252075197,1.0,21.416126251220703,22.025224685668945,20.16212272644043,20.467618942260746,20.467618942260746,989431400.0,275.45001220703125,273.2300109863281,10561700.0,276.8699951171875,275.42999267578125,7284400.0,254.3333282470703,254.10667419433597,133958400.0,869.989990234375,848.5399780273438,1702200.0,48.91999816894531,48.34000015258789,3233100.0,20.467618942260746,18.801555252075197,1.0,16.187576293945312,1.6415479024251303,13.308198563257854,1.6886977195739745,540954976.9463787
2021-04-14,20.462787628173828,21.212549209594727,20.004440307617188,20.576068878173828,20.576068878173828,1025971948.0,278.1300048828125,258.3999938964844,12486400.0,277.8599853515625,267.2099914550781,8507200.0,260.2633361816406,244.07666015625,147052200.0,882.0999755859375,735.5,1582500.0,48.970001220703125,48.63999938964844,4219000.0,20.576068878173828,19.65187187194824,1.0,20.462787628173828,21.212549209594727,20.004440307617188,20.576068878173828,20.576068878173828,1025971948.0,278.1300048828125,258.3999938964844,12486400.0,277.8599853515625,267.2099914550781,8507200.0,260.2633361816406,244.07666015625,147052200.0,882.0999755859375,735.5,1582500.0,48.970001220703125,48.63999938964844,4219000.0,20.576068878173828,19.65187187194824,1.0,16.708055305480958,1.6825960795084636,13.566410207748413,1.7019542773564658,346721827.88840485
2021-04-15,20.579540252685547,21.43954086303711,20.25693130493164,21.255098342895508,21.255098342895508,558164629.0,268.4140014648437,263.0799865722656,8944400.0,276.1199951171875,274.0,7542800.0,247.89666748046875,246.2833404541016,83546700.0,754.9400024414062,740.1500244140625,686300.0,48.79999923706055,48.0099983215332,7748100.0,21.255098342895508,20.370995712280273,1.0,20.579540252685547,21.43954086303711,20.25693130493164,21.255098342895508,21.255098342895508,558164629.0,268.4140014648437,263.0799865722656,8944400.0,276.1199951171875,274.0,7542800.0,247.89666748046875,246.2833404541016,83546700.0,754.9400024414062,740.1500244140625,686300.0,48.79999923706055,48.0099983215332,7748100.0,21.255098342895508,20.370995712280273,1.0,17.286456871032716,1.66495730082194,13.823898196220398,1.7011350870132447,357943344.5399418
2021-04-16,21.25193214416504,21.290016174316406,19.781658172607425,20.462934494018555,20.462934494018555,784183736.0,263.44000244140625,256.1000061035156,8549300.0,274.1499938964844,269.8699951171875,6061600.0,249.80332946777344,246.5933380126953,83938500.0,720.0,693.6199951171875,762800.0,47.5,46.06999969482422,9955800.0,20.462934494018555,20.837853240966798,-1.0,21.25193214416504,21.290016174316406,19.781658172607425,20.462934494018555,20.462934494018555,784183736.0,263.44000244140625,256.1000061035156,8549300.0,274.1499938964844,269.8699951171875,6061600.0,249.80332946777344,246.5933380126953,83938500.0,720.0,693.6199951171875,762800.0,47.5,46.06999969482422,9955800.0,20.462934494018555,20.837853240966798,-1.0,17.826472091674805,1.730040613810221,14.068684538205465,1.7189525922139486,305874497.267149
2021-04-19,17.44305992126465,18.28836441040039,16.722169876098633,17.257654190063477,17.257654190063477,531564614.0,253.3000030517578,245.3300018310547,10735500.0,268.5,267.9100036621094,5258200.0,241.8000030517578,238.2100067138672,119058600.0,665.0,637.52001953125,879900.0,46.93000030517578,46.810001373291016,6314000.0,17.257654190063477,20.00387496948242,-1.0,17.44305992126465,18.28836441040039,16.722169876098633,17.257654190063477,17.257654190063477,531564614.0,253.3000030517578,245.3300018310547,10735500.0,268.5,267.9100036621094,5258200.0,241.8000030517578,238.2100067138672,119058600.0,665.0,637.52001953125,879900.0,46.93000030517578,46.810001373291016,6314000.0,17.257654190063477,20.00387496948242,-1.0,18.119655036926268,1.9435064315795894,14.270003724098206,1.7708919525146485,203287119.08314705
2021-04-20,17.25539779663086,19.25003433227539,16.525653839111328,19.218284606933597,19.218284606933597,939122331.0,253.0,245.5,12580000.0,272.5799865722656,264.42999267578125,6208400.0,245.75,239.663330078125,106827000.0,648.0,646.4500122070312,552400.0,47.209999084472656,46.58000183105469,7287800.0,19.218284606933597,19.754008102416993,-1.0,17.25539779663086,19.25003433227539,16.525653839111328,19.218284606933597,19.218284606933597,939122331.0,253.0,245.5,12580000.0,272.5799865722656,264.42999267578125,6208400.0,245.75,239.663330078125,106827000.0,648.0,646.4500122070312,552400.0,47.209999084472656,46.58000183105469,7287800.0,19.218284606933597,19.754008102416993,-1.0,18.430172602335613,2.0111920038859044,14.499663186073303,1.8075951258341472,434685901.86044693
2021-04-21,19.21538352966309,21.69236183166504,18.98600006103516,20.17778778076172,20.17778778076172,1187657633.0,251.48199462890625,245.25,9965200.0,266.0,264.8900146484375,4669100.0,248.27999877929688,248.0399932861328,93646500.0,665.4600219726562,650.4600219726562,417900.0,47.40999984741211,47.18999862670898,4994400.0,20.17778778076172,19.67435188293457,1.0,19.21538352966309,21.69236183166504,18.98600006103516,20.17778778076172,20.17778778076172,1187657633.0,251.48199462890625,245.25,9965200.0,266.0,264.8900146484375,4669100.0,248.27999877929688,248.0399932861328,93646500.0,665.4600219726562,650.4600219726562,417900.0,47.40999984741211,47.18999862670898,4994400.0,20.17778778076172,19.67435188293457,1.0,18.69699223836263,2.0616131464640293,14.740888651212057,1.8441219011942542,444761273.4502926
2021-04-22,20.135374069213867,20.930438995361328,18.789684295654297,18.789684295654297,18.789684295654297,869130823.0,255.80499267578125,245.1100006103516,12730800.0,268.1600036621094,262.2699890136719,5983200.0,251.2566680908203,239.89666748046875,106770900.0,650.5,598.2000122070312,715300.0,47.22999954223633,46.54999923706055,5367400.0,18.789684295654297,19.181269073486327,-1.0,20.135374069213867,20.930438995361328,18.789684295654297,18.789684295654297,18.789684295654297,869130823.0,255.80499267578125,245.1100006103516,12730800.0,268.1600036621094,262.2699890136719,5983200.0,251.2566680908203,239.89666748046875,106770900.0,650.5,598.2000122070312,715300.0,47.22999954223633,46.54999923706055,5367400.0,18.789684295654297,19.181269073486327,-1.0,18.91073875427246,2.1154809315999343,14.959129357337952,1.8751697460810342,131908547.83247566
