,FTT-USD_Open,FTT-USD_High,FTT-USD_Low,FTT-USD_Close,FTT-USD_Adj_Close,FTT-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Adj_Close,BNB-USD_Volume,HT-USD_Open,HT-USD_High,HT-USD_Low,HT-USD_Close,HT-USD_Adj_Close,HT-USD_Volume,OKB-USD_Open,OKB-USD_High,OKB-USD_Low,OKB-USD_Close,OKB-USD_Adj_Close,OKB-USD_Volume,KCS-USD_Open,KCS-USD_High,KCS-USD_Low,KCS-USD_Close,KCS-USD_Adj_Close,KCS-USD_Volume,LEO-USD_Open,LEO-USD_High,LEO-USD_Low,LEO-USD_Close,LEO-USD_Adj_Close,LEO-USD_Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE
2019-12-20,2.051335096359253,2.2239739894866943,2.051335096359253,2.164663076400757,2.164663076400757,11601787.0,13.459490776062012,13.593329429626465,13.231406211853027,13.570778846740723,13.570778846740723,203861105.0,2.717628002166748,2.802241086959839,2.696816921234131,2.761871099472046,2.761871099472046,115478618.0,2.4938740730285645,2.5807158946990967,2.460186004638672,2.534308910369873,2.534308910369873,87712466.0,0.9675629734992981,0.978348970413208,0.9390890002250671,0.9740859866142273,0.9740859866142273,10129617.0,0.849636971950531,0.8837339878082275,0.8435220122337341,0.8544880151748657,0.8544880151748657,7039746.0,65.12999725341797,63.630001068115234,6258500.0,109.62000274658203,108.75,9823200.0,27.53333282470703,27.03933334350586,221290500.0,146.30999755859375,145.1999969482422,115100.0,51.11000061035156,50.630001068115234,8378300.0
2019-12-23,2.2800800800323486,2.3043129444122314,2.1876790523529053,2.197727918624878,2.197727918624878,11749123.0,13.810484886169434,13.999124526977539,13.305708885192871,13.369033813476562,13.369033813476562,159105887.0,2.8576819896698,2.93109393119812,2.8137829303741455,2.826447010040283,2.826447010040283,168832758.0,2.567739963531494,2.6450130939483643,2.5506179332733154,2.5714259147644043,2.5714259147644043,82327772.0,0.9571220278739929,0.9829530119895935,0.9478430151939392,0.9540190100669861,0.9540190100669861,8904811.0,0.8760499954223633,0.8828030228614807,0.8236129879951477,0.831275999546051,0.831275999546051,8586978.0,64.22000122070312,62.79999923706055,5402500.0,109.44999694824219,108.61000061035156,4659000.0,28.134000778198242,27.947999954223633,199794000.0,145.5500030517578,144.3300018310547,57100.0,50.70000076293945,50.369998931884766,2084400.0
2019-12-24,2.1985509395599365,2.2288689613342285,2.143886089324951,2.17657208442688,2.17657208442688,2483024.0,13.381391525268555,13.76830005645752,13.326155662536621,13.444570541381836,13.444570541381836,177372409.0,2.8309199810028076,2.912075996398926,2.797523021697998,2.861536979675293,2.861536979675293,111449993.0,2.574842929840088,2.6420369148254395,2.540648937225342,2.6289279460906982,2.6289279460906982,72192442.0,0.9537039995193481,0.9762849807739258,0.9413390159606934,0.9452530145645142,0.9452530145645142,7914358.0,0.8311769962310791,0.8330109715461731,0.8070390224456787,0.8172159790992737,0.8172159790992737,7650904.0,64.0199966430664,63.959999084472656,3538700.0,109.26000213623047,108.69000244140625,1680000.0,28.364667892456055,28.350000381469727,120820500.0,144.60000610351562,144.39999389648438,32200.0,50.470001220703125,50.349998474121094,763700.0
2019-12-26,2.1632978916168213,2.184483051300049,2.1385419368743896,2.1488020420074463,2.1488020420074463,3416033.0,13.176803588867188,13.523954391479492,13.156742095947266,13.208636283874512,13.208636283874512,157660620.0,2.813891887664795,2.81894588470459,2.7624049186706543,2.778096914291382,2.778096914291382,110427485.0,2.619041919708252,2.6474740505218506,2.5923149585723877,2.595789909362793,2.595789909362793,74877335.0,0.9483519792556763,0.9553359746932983,0.9288960099220276,0.9395419955253601,0.9395419955253601,8516726.0,0.8239740133285522,0.8413959741592407,0.815617024898529,0.8394119739532471,0.8394119739532471,7160955.0,64.91500091552734,64.02999877929688,4246100.0,109.75,109.75,4049900.0,28.898666381835938,28.729333877563477,159508500.0,145.35000610351562,145.0500030517578,25300.0,50.650001525878906,50.4900016784668,1211700.0
2019-12-27,2.1489648818969727,2.18847393989563,2.1341300010681152,2.1625330448150635,2.1625330448150635,3720941.0,13.208636283874512,13.439773559570312,13.123027801513672,13.362719535827637,13.362719535827637,164413385.0,2.7803170680999756,2.8323540687561035,2.7522380352020264,2.7842800617218018,2.7842800617218018,99549634.0,2.5946779251098633,2.6588170528411865,2.579332113265991,2.623173952102661,2.623173952102661,73578928.0,0.9393849968910217,0.9563919901847839,0.9273049831390381,0.9384840130805969,0.9384840130805969,8084001.0,0.8403220176696777,0.8425530195236206,0.820688009262085,0.8242719769477844,0.8242719769477844,7062534.0,64.4000015258789,63.79999923706055,4308500.0,110.18000030517578,109.4000015258789,3379600.0,29.020666122436523,28.691999435424805,149185500.0,145.49000549316406,144.75999450683594,29000.0,50.63999938964844,50.31999969482422,1859200.0
2019-12-30,2.218801975250244,2.227665901184082,2.1615068912506104,2.172853946685791,2.172853946685791,2380867.0,14.155132293701172,14.470634460449219,13.924362182617188,13.947442054748535,13.947442054748535,187275635.0,2.817125082015991,2.8615050315856934,2.7628281116485596,2.7913899421691895,2.7913899421691895,107859809.0,2.6448559761047363,2.726033926010132,2.6404380798339844,2.691106081008911,2.691106081008911,76957312.0,0.9326840043067932,0.9486309885978699,0.9291229844093323,0.9342899918556213,0.9342899918556213,7424816.0,0.8231710195541382,0.8324599862098694,0.8079730272293091,0.8162230253219604,0.8162230253219604,6553717.0,63.7599983215332,61.79999923706055,6501900.0,109.5999984741211,107.97000122070312,3769200.0,28.600000381469727,27.64666748046875,188796000.0,145.0800018310547,142.02000427246094,50000.0,50.709999084472656,50.18000030517578,3458200.0
2019-12-31,2.1726760864257812,2.1923909187316895,2.1407630443573,2.144674062728882,2.144674062728882,2134864.0,13.95208740234375,14.095331192016602,13.648681640625,13.727642059326172,13.727642059326172,166278254.0,2.7929470539093018,2.7992730140686035,2.7289340496063232,2.747598886489868,2.747598886489868,93318487.0,2.6903879642486572,2.697680950164795,2.61236310005188,2.6163690090179443,2.6163690090179443,65594414.0,0.9336869716644287,0.9387350082397461,0.9048269987106323,0.909296989440918,0.909296989440918,7388444.0,0.8163560032844543,0.8267809748649597,0.8112480044364929,0.8162840008735657,0.8162840008735657,8253408.0,62.70000076293945,62.560001373291016,5339600.0,108.44999694824219,108.16999816894531,4080500.0,28.086000442504883,27.8886661529541,154285500.0,143.1199951171875,142.6300048828125,49600.0,50.47999954223633,50.33000183105469,2264800.0
2020-01-02,2.143112897872925,2.163055896759033,2.129180908203125,2.1418540477752686,2.1418540477752686,3721555.0,13.698125839233398,13.715547561645508,12.989974021911621,13.027010917663574,13.027010917663574,156376427.0,2.8160760402679443,2.854443073272705,2.738029956817627,2.7485740184783936,2.7485740184783936,127923383.0,2.6240720748901367,2.6254539489746094,2.548616886138916,2.548616886138916,2.548616886138916,64119546.0,0.910506010055542,0.912293016910553,0.8620089888572693,0.8636289834976196,0.8636289834976196,7858515.0,0.8206019997596741,0.8316890001296997,0.8136019706726074,0.8218200206756592,0.8218200206756592,6016153.0,64.05000305175781,63.83000183105469,5264700.0,111.20999908447266,110.75,7418800.0,28.713333129882812,28.68400001525879,142981500.0,144.88999938964844,144.30999755859375,27600.0,50.91999816894531,50.91999816894531,2587200.0
2020-01-03,2.144848108291626,2.237168073654175,2.1389379501342773,2.2096710205078125,2.2096710205078125,5532734.0,13.03532886505127,13.76370906829834,13.012638092041016,13.660451889038086,13.660451889038086,173683857.0,2.760162115097046,2.851720094680786,2.695399045944214,2.8451969623565674,2.8451969623565674,146742345.0,2.5572149753570557,2.663567066192627,2.5251400470733643,2.6458590030670166,2.6458590030670166,70789968.0,0.8635200262069702,0.9589380025863647,0.8547170162200928,0.9311680197715759,0.9311680197715759,9865429.0,0.8261510133743286,0.8540719747543335,0.8165820240974426,0.8514789938926697,0.8514789938926697,6575515.0,63.27000045776367,63.0,5087100.0,110.41999816894531,108.76000213623047,7098300.0,30.266666412353516,29.534000396728516,266677500.0,144.88999938964844,143.57000732421875,58500.0,50.43000030517578,50.27000045776367,2276100.0
2020-01-06,2.1530659198760986,2.1937949657440186,2.139600992202759,2.1902759075164795,2.1902759075164795,5286374.0,14.11124038696289,15.003564834594727,14.11124038696289,14.957807540893555,14.957807540893555,224800409.0,2.9388790130615234,3.0517780780792236,2.932075023651123,3.0517780780792236,3.0517780780792236,178096378.0,2.6807799339294434,2.8056530952453613,2.675930976867676,2.8029909133911133,2.8029909133911133,78076040.0,1.0437790155410767,1.1036959886550903,1.040794014930725,1.0908950567245483,1.0908950567245483,11834008.0,0.8572369813919067,0.8772810101509094,0.8527740240097046,0.8716999888420105,0.8716999888420105,7736059.0,62.58000183105469,62.56999969482422,5905200.0,110.22000122070312,110.16999816894531,6764500.0,30.104000091552734,30.1026668548584,151995000.0,145.4600067138672,144.25,32700.0,50.75,50.7400016784668,3978800.0
2020-01-07,2.1902759075164795,2.236814022064209,2.1348509788513184,2.1679160594940186,2.1679160594940186,15062625.0,14.966209411621094,15.135274887084961,14.568403244018555,15.009249687194824,15.009249687194824,191948560.0,3.0502049922943115,3.1545169353485107,3.0214130878448486,3.139604091644287,3.139604091644287,236321944.0,2.8029909133911133,2.9339890480041504,2.8020310401916504,2.8901820182800293,2.8901820182800293,93381436.0,1.0902880430221558,1.0959830284118652,1.0701810121536255,1.0815349817276,1.0815349817276,9665765.0,0.8716999888420105,0.8888220191001892,0.8647390007972717,0.8857179880142212,0.8857179880142212,7846688.0,65.48999786376953,64.58999633789062,10368200.0,111.55999755859375,109.66999816894531,6898700.0,31.441999435424805,31.270666122436523,268231500.0,145.3699951171875,143.8699951171875,34900.0,51.41999816894531,51.25,3573500.0
2020-01-08,2.167581081390381,2.197796106338501,2.1319050788879395,2.1858139038085938,2.1858139038085938,19029044.0,15.022263526916504,15.242218971252441,14.33795166015625,14.602933883666992,14.602933883666992,183632222.0,3.137402057647705,3.196847915649414,3.0190389156341553,3.0715439319610596,3.0715439319610596,218548663.0,2.8901820182800293,2.9638988971710205,2.7928619384765625,2.810468912124634,2.810468912124634,92723546.0,1.0819729566574097,1.1423070430755615,1.0289069414138794,1.0534820556640625,1.0534820556640625,9554440.0,0.8857179880142212,0.9108080267906189,0.8804380297660828,0.9015269875526428,0.9015269875526428,8487726.0,68.0,67.5999984741211,11899200.0,112.63999938964844,111.81999969482422,8293600.0,33.232666015625,32.80933380126953,467164500.0,145.47000122070312,143.7100067138672,39500.0,51.56999969482422,51.310001373291016,3941400.0
2020-01-09,2.185230016708374,2.185230016708374,2.1353819370269775,2.1767399311065674,2.1767399311065674,9430311.0,14.589201927185059,14.611088752746582,14.305362701416016,14.498313903808594,14.498313903808594,169699829.0,3.0713419914245605,3.0713419914245605,2.964919090270996,3.0648910999298096,3.0648910999298096,155031303.0,2.810015916824341,2.8771920204162598,2.7640230655670166,2.85178804397583,2.85178804397583,83425799.0,1.0531829595565796,1.0531829595565796,1.0093539953231812,1.0392509698867798,1.0392509698867798,8753706.0,0.9022120237350464,0.9023590087890625,0.861661970615387,0.8698599934577942,0.8698599934577942,8461125.0,68.30999755859375,67.93000030517578,8739100.0,113.55999755859375,112.56999969482422,5944700.0,33.253334045410156,32.089332580566406,426606000.0,145.32000732421875,143.5,64200.0,51.599998474121094,51.47999954223633,2775400.0
2020-01-10,2.1759119033813477,2.233804941177368,2.1339800357818604,2.229614019393921,2.229614019393921,14675801.0,14.478408813476562,15.027688980102539,14.182085037231445,15.025826454162598,15.025826454162598,200173072.0,3.069572925567627,3.1137800216674805,2.9748549461364746,3.113523006439209,3.113523006439209,214112126.0,2.8527750968933105,2.893065929412842,2.777914047241211,2.8902409076690674,2.8902409076690674,82270829.0,1.0376909971237183,1.0474560260772705,1.0053950548171997,1.0265940427780151,1.0265940427780151,8403900.0,0.8675100207328796,0.8926910161972046,0.8593230247497559,0.8704959750175476,0.8704959750175476,8387854.0,69.51000213623047,67.98999786376953,6704900.0,113.70999908447266,112.93000030517578,6965100.0,32.3293342590332,31.876667022705078,194392500.0,145.16000366210938,142.38999938964844,41100.0,51.38999938964844,50.540000915527344,3307800.0
2020-01-13,2.1879870891571045,2.1879870891571045,2.1418609619140625,2.1608939170837402,2.1608939170837402,2940804.0,15.322260856628418,15.355386734008789,14.991215705871582,15.227272033691406,15.227272033691406,211785744.0,3.092905044555664,3.104175090789795,3.016887903213501,3.0462710857391357,3.0462710857391357,133950019.0,2.907125949859619,2.9322690963745117,2.864422082901001,2.89524507522583,2.89524507522583,76161685.0,1.0299910306930542,1.0328389406204224,1.0081830024719238,1.0182169675827026,1.0182169675827026,8037655.0,0.8701859712600708,0.8704119920730591,0.8428800106048584,0.8468220233917236,0.8468220233917236,7602413.0,69.05000305175781,68.66000366210938,9763800.0,115.87999725341797,115.27999877929688,9652500.0,35.04199981689453,34.990665435791016,397764000.0,145.30999755859375,144.58999633789062,49000.0,50.88999938964844,50.880001068115234,3557500.0
2020-01-14,2.161428928375244,2.2217090129852295,2.1532559394836426,2.179442882537842,2.179442882537842,13893373.0,15.215287208557129,16.790660858154297,15.194400787353516,16.626121520996094,16.626121520996094,299316969.0,3.0471880435943604,3.300926923751831,3.0440680980682373,3.2380259037017822,3.2380259037017822,359214699.0,2.8949930667877197,3.1265690326690674,2.885366916656494,3.0563149452209473,3.0563149452209473,114295242.0,1.0178660154342651,1.0946329832077026,1.013733983039856,1.0781179666519165,1.0781179666519165,10092742.0,0.8471260070800781,0.9071469902992249,0.8402330279350281,0.8960679769515991,0.8960679769515991,8535621.0,69.27999877929688,68.16999816894531,6076400.0,115.58999633789062,114.63999938964844,7182000.0,36.49399948120117,35.861331939697266,434943000.0,145.67999267578125,144.77000427246094,46800.0,51.209999084472656,51.0099983215332,3150100.0
2020-01-15,2.178955078125,2.3653149604797363,2.1653859615325928,2.365022897720337,2.365022897720337,16714813.0,16.603866577148438,18.096269607543945,16.39442253112793,17.65481185913086,17.65481185913086,380806616.0,3.2334389686584473,3.3481669425964355,3.1292190551757812,3.2800090312957764,3.2800090312957764,297998580.0,3.0550999641418457,3.40877103805542,3.0336759090423584,3.159648895263672,3.159648895263672,150726009.0,1.0763920545578003,1.100682020187378,1.0678590536117554,1.0718129873275757,1.0718129873275757,8675586.0,0.8947280049324036,0.921271026134491,0.8834270238876343,0.9076200127601624,0.9076200127601624,7948446.0,71.0,70.36000061035156,9214600.0,115.94999694824219,114.8499984741211,5955200.0,35.85599899291992,34.56666564941406,260532000.0,147.0500030517578,146.27000427246094,53500.0,50.88999938964844,50.689998626708984,4273600.0
2020-01-16,2.3656580448150635,2.403503894805908,2.2939651012420654,2.3988430500030518,2.3988430500030518,11841059.0,17.64640235900879,17.66079330444336,16.439847946166992,17.076946258544922,17.076946258544922,260423404.0,3.2818610668182373,3.2932419776916504,3.1313788890838623,3.24310302734375,3.24310302734375,168315633.0,3.162691116333008,3.181694984436035,2.9570391178131104,3.081881046295166,3.081881046295166,113162561.0,1.0721570253372192,1.1197320222854614,1.0661109685897827,1.096627950668335,1.096627950668335,9917756.0,0.908752977848053,0.9180120229721069,0.8586969971656799,0.8632130026817322,0.8632130026817322,8170884.0,71.0,69.5199966430664,6066600.0,116.0,115.4000015258789,4770900.0,34.297332763671875,34.232666015625,326050500.0,147.9600067138672,146.72000122070312,35700.0,47.45000076293945,46.720001220703125,12395200.0
2020-01-17,2.3981640338897705,2.472338914871216,2.375859022140503,2.3903648853302,2.3903648853302,9870926.0,17.1127986907959,18.361831665039062,17.088930130004883,18.13519859313965,18.13519859313965,347229168.0,3.2407190799713135,3.306704044342041,3.1981639862060547,3.27731990814209,3.27731990814209,185645487.0,3.082318067550659,3.1866159439086914,3.0549590587615967,3.0880908966064453,3.0880908966064453,131827260.0,1.0966449975967407,1.1124889850616455,1.085508942604065,1.0921599864959717,1.0921599864959717,8582223.0,0.864100992679596,0.9120870232582092,0.8622270226478577,0.8957579731941223,0.8957579731941223,8709524.0,70.30000305175781,69.37999725341797,4960200.0,116.69999694824219,116.04000091552734,9730400.0,34.37799835205078,34.03333282470703,204436500.0,147.47000122070312,146.74000549316406,33600.0,46.959999084472656,46.18000030517578,12579800.0
2020-01-21,2.266961097717285,2.352386951446533,2.2613580226898193,2.3519740104675293,2.3519740104675293,4975268.0,17.32768440246582,18.146684646606445,17.16921615600586,18.127666473388672,18.127666473388672,295922233.0,3.1717679500579834,3.2894599437713623,3.164815902709961,3.263612985610962,3.263612985610962,142830754.0,2.934581995010376,2.984015941619873,2.8970119953155518,2.9551100730895996,2.9551100730895996,84463277.0,1.0433379411697388,1.0433379411697388,1.0154240131378174,1.0329580307006836,1.0329580307006836,7042663.0,0.87254399061203,0.9022349715232849,0.8719279766082764,0.8999990224838257,0.8999990224838257,7189720.0,69.62000274658203,68.30999755859375,4912900.0,116.38999938964844,116.1500015258789,8746200.0,36.571998596191406,36.47999954223633,267052500.0,147.57000732421875,145.9499969482422,53300.0,47.5,46.779998779296875,7863100.0
2020-01-22,2.350270986557007,2.3564178943634033,2.294351100921631,2.31968092918396,2.31968092918396,4750574.0,18.124231338500977,18.35371208190918,17.598785400390625,17.79836082458496,17.79836082458496,237634401.0,3.2584640979766846,3.2879490852355957,3.2162139415740967,3.2471489906311035,3.2471489906311035,104633876.0,2.9557089805603027,2.977652072906494,2.9101779460906982,2.925246000289917,2.925246000289917,79562420.0,1.0330909490585327,1.0495439767837524,1.025581955909729,1.039976954460144,1.039976954460144,7291786.0,0.8989610075950623,0.9032719731330872,0.889549970626831,0.894370973110199,0.894370973110199,7762007.0,70.0469970703125,68.69000244140625,4916500.0,117.44999694824219,115.5,5305300.0,39.633331298828125,37.97066879272461,470535000.0,147.33999633789062,145.9199981689453,45800.0,47.06999969482422,46.72999954223633,6344800.0
