Unnamed: 0,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2021-10-14,470.5386657714844,482.6448669433594,461.8553466796875,472.02239990234375,472.02239990234375,2486819344.0,251.33999633789065,247.41000366210935,6747800.0,267.4100036621094,266.45001220703125,7850600.0,273.4166564941406,272.7733459472656,36741600.0,740.9199829101562,723.9500122070312,279300.0,56.630001068115234,56.56999969482422,6279800.0,472.02239990234375,443.8395751953125,1.0,470.5386657714844,482.6448669433594,461.8553466796875,472.02239990234375,472.02239990234375,2486819344.0,251.33999633789065,247.41000366210935,6747800.0,267.4100036621094,266.45001220703125,7850600.0,273.4166564941406,272.7733459472656,36741600.0,740.9199829101562,723.9500122070312,279300.0,56.630001068115234,56.56999969482422,6279800.0,472.02239990234375,443.8395751953125,1.0,410.8697509765625,29.305649820963552,400.8413096110026,30.17078603108724,3836510478.9493103
2021-10-15,472.6004028320313,476.7559509277344,453.9000854492188,473.70263671875,473.70263671875,2804538828.0,250.4600067138672,249.0,4673500.0,269.72100830078125,268.3500061035156,5007900.0,281.07000732421875,281.010009765625,56773800.0,761.97998046875,749.8499755859375,732300.0,57.70000076293945,57.15999984741211,5498400.0,473.70263671875,454.7596923828125,1.0,472.6004028320313,476.7559509277344,453.9000854492188,473.70263671875,473.70263671875,2804538828.0,250.4600067138672,249.0,4673500.0,269.72100830078125,268.3500061035156,5007900.0,281.07000732421875,281.010009765625,56773800.0,761.97998046875,749.8499755859375,732300.0,57.70000076293945,57.15999984741211,5498400.0,473.70263671875,454.7596923828125,1.0,418.7621744791667,27.50850219726563,403.8423344930013,30.37387491861979,4286837487.103058
2021-10-18,470.9144287109375,487.4996948242188,467.5847778320313,485.1110229492188,485.1110229492188,1999805026.0,253.6000061035156,252.1999969482422,6911100.0,270.44000244140625,270.3299865722656,4367100.0,291.7533264160156,290.03668212890625,72621600.0,757.3800048828125,739.6400146484375,583000.0,57.9900016784668,57.40999984741211,5218900.0,485.1110229492188,469.0906555175781,1.0,470.9144287109375,487.4996948242188,467.5847778320313,485.1110229492188,485.1110229492188,1999805026.0,253.6000061035156,252.1999969482422,6911100.0,270.44000244140625,270.3299865722656,4367100.0,291.7533264160156,290.03668212890625,72621600.0,757.3800048828125,739.6400146484375,583000.0,57.9900016784668,57.40999984741211,5218900.0,485.1110229492188,469.0906555175781,1.0,428.6901611328125,27.402661132812504,406.93946838378906,30.384162394205728,4565010341.737122
2021-10-19,485.0994262695313,497.2583312988281,481.9736328125,488.14886474609375,488.14886474609375,1844483840.0,256.9700012207031,254.41000366210935,5248600.0,273.2699890136719,271.70001220703125,3985900.0,292.6499938964844,288.0899963378906,52143300.0,750.7000122070312,727.25,748600.0,57.70000076293945,57.650001525878906,5765200.0,488.14886474609375,477.946923828125,1.0,485.0994262695313,497.2583312988281,481.9736328125,488.14886474609375,488.14886474609375,1844483840.0,256.9700012207031,254.41000366210935,5248600.0,273.2699890136719,271.70001220703125,3985900.0,292.6499938964844,288.0899963378906,52143300.0,750.7000122070312,727.25,748600.0,57.70000076293945,57.650001525878906,5765200.0,488.14886474609375,477.946923828125,1.0,439.0312459309896,27.474859619140627,410.00064544677736,30.16636912027995,4151142607.1697693
2021-10-20,488.0538330078125,505.2679443359375,482.24603271484375,501.0203247070313,501.0203247070313,1890415594.0,260.3800048828125,255.3500061035156,4695100.0,273.510009765625,258.3599853515625,31271700.0,289.8299865722656,288.6000061035156,42096300.0,777.0700073242188,758.1799926757812,737900.0,59.65999984741211,59.310001373291016,6276100.0,501.0203247070313,484.0010498046875,1.0,488.0538330078125,505.2679443359375,482.24603271484375,501.0203247070313,501.0203247070313,1890415594.0,260.3800048828125,255.3500061035156,4695100.0,273.510009765625,258.3599853515625,31271700.0,289.8299865722656,288.6000061035156,42096300.0,777.0700073242188,758.1799926757812,737900.0,59.65999984741211,59.310001373291016,6276100.0,501.0203247070313,484.0010498046875,1.0,447.89996134440105,26.10576375325521,413.12427419026693,30.218567403157554,3983996353.05896
2021-10-21,501.3478393554688,504.6486206054688,467.42236328125,471.2569274902344,471.2569274902344,3081793454.0,265.6499938964844,265.0799865722656,7003100.0,258.9599914550781,243.2100067138672,42508900.0,300.0,298.0,94444500.0,759.530029296875,735.4299926757812,465300.0,60.060001373291016,59.7400016784668,4178100.0,471.2569274902344,483.84795532226565,-1.0,501.3478393554688,504.6486206054688,467.42236328125,471.2569274902344,471.2569274902344,3081793454.0,265.6499938964844,265.0799865722656,7003100.0,258.9599914550781,243.2100067138672,42508900.0,300.0,298.0,94444500.0,759.530029296875,735.4299926757812,465300.0,60.060001373291016,59.7400016784668,4178100.0,471.2569274902344,483.84795532226565,-1.0,453.5132670084635,27.145880126953134,415.75474548339844,30.668690999348957,2774877443.345703
2021-10-22,470.9593811035156,498.0141906738281,470.9593811035156,478.6431579589844,478.6431579589844,1962748496.0,262.0,253.05999755859372,7656200.0,246.66000366210935,240.3999938964844,24170900.0,303.3333435058594,303.2266540527344,68642400.0,738.5,718.52001953125,368600.0,60.52000045776367,59.709999084472656,4978500.0,478.6431579589844,484.8360595703125,-1.0,470.9593811035156,498.0141906738281,470.9593811035156,478.6431579589844,478.6431579589844,1962748496.0,262.0,253.05999755859372,7656200.0,246.66000366210935,240.3999938964844,24170900.0,303.3333435058594,303.2266540527344,68642400.0,738.5,718.52001953125,368600.0,60.52000045776367,59.709999084472656,4978500.0,478.6431579589844,484.8360595703125,-1.0,457.3132649739583,26.202008056640633,418.4529739379883,30.942696634928385,1758197339.4682922
2021-10-25,475.92425537109375,488.8943176269531,474.8721618652344,484.6450805664063,484.6450805664063,1337787876.0,262.4100036621094,262.0,5747700.0,255.5200042724609,246.8800048828125,23046700.0,348.3399963378906,341.6199951171875,188556300.0,755.489990234375,746.02001953125,380700.0,59.900001525878906,59.400001525878906,3416900.0,484.6450805664063,484.74287109375,-1.0,475.92425537109375,488.8943176269531,474.8721618652344,484.6450805664063,484.6450805664063,1337787876.0,262.4100036621094,262.0,5747700.0,255.5200042724609,246.8800048828125,23046700.0,348.3399963378906,341.6199951171875,188556300.0,755.489990234375,746.02001953125,380700.0,59.900001525878906,59.400001525878906,3416900.0,484.6450805664063,484.74287109375,-1.0,461.2396769205729,25.885255940755215,421.14856923421223,30.872393290201824,1350124777.4502106
2021-10-26,484.7068786621094,489.774169921875,475.2862854003906,478.0250549316406,478.0250549316406,1486193826.0,270.1600036621094,263.3900146484375,7089500.0,249.8800048828125,243.0,14404300.0,364.9800109863281,339.4766540527344,187245000.0,754.7100219726562,734.8599853515625,323200.0,59.59000015258789,59.09999847412109,3896600.0,478.0250549316406,482.7181091308594,-1.0,484.7068786621094,489.774169921875,475.2862854003906,478.0250549316406,478.0250549316406,1486193826.0,270.1600036621094,263.3900146484375,7089500.0,249.8800048828125,243.0,14404300.0,364.9800109863281,339.4766540527344,187245000.0,754.7100219726562,734.8599853515625,323200.0,59.59000015258789,59.09999847412109,3896600.0,478.0250549316406,482.7181091308594,-1.0,463.5942708333333,25.53112182617188,423.5972681681315,30.861641947428385,766352631.3709564
2021-10-27,478.1210632324219,486.1675109863281,440.4450073242188,449.0079956054688,449.0079956054688,2340091135.0,262.3099975585937,253.0200042724609,6305700.0,244.69000244140625,234.94000244140625,19043900.0,356.9599914550781,345.9533386230469,115579500.0,728.8200073242188,715.02001953125,364700.0,59.4900016784668,58.45000076293945,4410600.0,449.0079956054688,472.3156433105469,-1.0,478.1210632324219,486.1675109863281,440.4450073242188,449.0079956054688,449.0079956054688,2340091135.0,262.3099975585937,253.0200042724609,6305700.0,244.69000244140625,234.94000244140625,19043900.0,356.9599914550781,345.9533386230469,115579500.0,728.8200073242188,715.02001953125,364700.0,59.4900016784668,58.45000076293945,4410600.0,449.0079956054688,472.3156433105469,-1.0,464.5013793945312,26.776727294921876,425.7016057332357,31.347481282552085,-7815779.151290894
2021-10-28,448.8858337402344,494.9148864746094,447.6197204589844,492.0155334472656,492.0155334472656,2626956133.0,261.6099853515625,261.3299865722656,4912900.0,237.94000244140625,236.8300018310547,14288300.0,360.3333435058594,359.0133361816406,81639600.0,748.02001953125,717.1300048828125,671400.0,59.52000045776367,59.43999862670898,3852400.0,492.0155334472656,476.4673645019531,1.0,448.8858337402344,494.9148864746094,447.6197204589844,492.0155334472656,492.0155334472656,2626956133.0,261.6099853515625,261.3299865722656,4912900.0,237.94000244140625,236.8300018310547,14288300.0,360.3333435058594,359.0133361816406,81639600.0,748.02001953125,717.1300048828125,671400.0,59.52000045776367,59.43999862670898,3852400.0,492.0155334472656,476.4673645019531,1.0,468.0516316731771,28.22129109700521,428.3198847452799,31.853630574544272,409558363.03082275
2021-10-29,492.43255615234375,533.4754028320312,488.8721618652344,529.6221313476562,529.6221313476562,2667451365.0,258.75,254.5,4093800.0,238.8999938964844,232.58999633789065,13010800.0,371.7366638183594,371.3333435058594,89755200.0,737.1799926757812,715.0599975585938,698300.0,59.75,59.20000076293945,4660700.0,529.6221313476562,486.6631591796875,1.0,492.43255615234375,533.4754028320312,488.8721618652344,529.6221313476562,529.6221313476562,2667451365.0,258.75,254.5,4093800.0,238.8999938964844,232.58999633789065,13010800.0,371.7366638183594,371.3333435058594,89755200.0,737.1799926757812,715.0599975585938,698300.0,59.75,59.20000076293945,4660700.0,529.6221313476562,486.6631591796875,1.0,475.4196370442708,29.54098917643229,431.51568908691405,32.32782897949219,1245160021.0355225
2021-11-01,524.7382202148438,552.0736694335938,512.17626953125,551.2559204101562,551.2559204101562,2535579529.0,255.5399932861328,255.0399932861328,4426600.0,233.5500030517578,231.27999877929688,14054900.0,403.25,402.86334228515625,168146100.0,745.27001953125,736.1199951171875,440800.0,60.060001373291016,60.02000045776367,3694600.0,551.2559204101562,499.9853271484375,1.0,524.7382202148438,552.0736694335938,512.17626953125,551.2559204101562,551.2559204101562,2535579529.0,255.5399932861328,255.0399932861328,4426600.0,233.5500030517578,231.27999877929688,14054900.0,403.25,402.86334228515625,168146100.0,745.27001953125,736.1199951171875,440800.0,60.060001373291016,60.02000045776367,3694600.0,551.2559204101562,499.9853271484375,1.0,484.6062845865885,30.712225341796874,435.0010045369466,32.73639729817708,2247504186.916168
2021-11-02,551.74755859375,564.022705078125,538.3999633789062,554.4476318359375,554.4476318359375,2401108112.0,255.2239990234375,249.00999450683597,5465900.0,232.7610015869141,229.4600067138672,12676700.0,402.86334228515625,390.6666564941406,128213400.0,841.0,794.1400146484375,1487400.0,60.470001220703125,59.93000030517578,3260900.0,554.4476318359375,515.2698425292969,1.0,551.74755859375,564.022705078125,538.3999633789062,554.4476318359375,554.4476318359375,2401108112.0,255.2239990234375,249.00999450683597,5465900.0,232.7610015869141,229.4600067138672,12676700.0,402.86334228515625,390.6666564941406,128213400.0,841.0,794.1400146484375,1487400.0,60.470001220703125,59.93000030517578,3260900.0,554.4476318359375,515.2698425292969,1.0,491.97829182942706,29.00062459309896,438.3256846110026,32.76797841389974,2646227784.5577087
2021-11-03,554.557373046875,570.2593383789062,538.531005859375,568.5787963867188,568.5787963867188,2567651316.0,252.82000732421875,252.47999572753903,4205600.0,230.8999938964844,230.3800048828125,14178000.0,405.1300048828125,404.6199951171875,103885500.0,817.6300048828125,810.25,665900.0,60.47999954223633,60.09000015258789,3024300.0,568.5787963867188,539.1840026855468,1.0,554.557373046875,570.2593383789062,538.531005859375,568.5787963867188,568.5787963867188,2567651316.0,252.82000732421875,252.47999572753903,4205600.0,230.8999938964844,230.3800048828125,14178000.0,405.1300048828125,404.6199951171875,103885500.0,817.6300048828125,810.25,665900.0,60.47999954223633,60.09000015258789,3024300.0,568.5787963867188,539.1840026855468,1.0,498.50023193359374,28.635160319010414,441.6027582804362,32.856623840332034,3299210478.7102966
2021-11-04,568.578125,569.1212768554688,544.8768310546875,559.7373046875,559.7373046875,2260479871.0,253.32000732421875,247.4600067138672,10195300.0,231.9199981689453,228.22000122070312,14158900.0,414.4966735839844,409.9700012207031,76192200.0,828.739990234375,800.0,376600.0,60.0099983215332,59.060001373291016,3285400.0,559.7373046875,552.7283569335938,1.0,568.578125,569.1212768554688,544.8768310546875,559.7373046875,559.7373046875,2260479871.0,253.32000732421875,247.4600067138672,10195300.0,231.9199981689453,228.22000122070312,14158900.0,414.4966735839844,409.9700012207031,76192200.0,828.739990234375,800.0,376600.0,60.0099983215332,59.060001373291016,3285400.0,559.7373046875,552.7283569335938,1.0,504.34789225260414,28.86548868815104,444.4024291992188,32.6378178914388,3428879206.669922
2021-11-05,559.3905029296875,615.5808715820312,555.0560913085938,608.6480712890625,608.6480712890625,3675930507.0,255.9499969482422,237.3800048828125,15228000.0,230.4199981689453,225.77999877929688,16665600.0,413.2900085449219,407.36334228515625,64886400.0,812.0499877929688,797.510009765625,618800.0,59.68000030517578,58.81999969482422,3949600.0,608.6480712890625,568.533544921875,1.0,559.3905029296875,615.5808715820312,555.0560913085938,608.6480712890625,608.6480712890625,3675930507.0,255.9499969482422,237.3800048828125,15228000.0,230.4199981689453,225.77999877929688,16665600.0,413.2900085449219,407.36334228515625,64886400.0,812.0499877929688,797.510009765625,618800.0,59.68000030517578,58.81999969482422,3949600.0,608.6480712890625,568.533544921875,1.0,513.3442545572917,31.376749674479168,448.1162475585937,33.08204193115235,4071876948.2735443
2021-11-08,650.4674072265625,655.7136840820312,632.6870727539062,654.3150024414062,654.3150024414062,2828112534.0,241.4199981689453,236.7700042724609,7458700.0,230.97000122070312,229.4199981689453,23213900.0,399.0,387.6466674804688,100337100.0,873.1900024414062,860.0,717800.0,59.459999084472656,58.97999954223633,3218400.0,654.3150024414062,589.145361328125,1.0,650.4674072265625,655.7136840820312,632.6870727539062,654.3150024414062,654.3150024414062,2828112534.0,241.4199981689453,236.7700042724609,7458700.0,230.97000122070312,229.4199981689453,23213900.0,399.0,387.6466674804688,100337100.0,873.1900024414062,860.0,717800.0,59.459999084472656,58.97999954223633,3218400.0,654.3150024414062,589.145361328125,1.0,524.6245198567708,33.18679606119792,452.1724161783854,33.40057271321614,4755287034.797897
2021-11-09,654.0003662109375,657.0405883789062,632.3316650390625,635.1906127929688,635.1906127929688,2198989754.0,240.8999938964844,230.77999877929688,7280600.0,212.3999938964844,205.4199981689453,63995100.0,391.5,341.1666564941406,177317400.0,891.3800048828125,859.010009765625,531200.0,58.869998931884766,58.58000183105469,3770100.0,635.1906127929688,605.2939575195312,1.0,654.0003662109375,657.0405883789062,632.3316650390625,635.1906127929688,635.1906127929688,2198989754.0,240.8999938964844,230.77999877929688,7280600.0,212.3999938964844,205.4199981689453,63995100.0,391.5,341.1666564941406,177317400.0,891.3800048828125,859.010009765625,531200.0,58.869998931884766,58.58000183105469,3770100.0,635.1906127929688,605.2939575195312,1.0,534.4273030598958,33.815077718098955,455.8010787963867,33.3844960530599,4064799224.8115845
2021-11-10,635.0383911132812,662.3065185546875,578.0742797851562,615.278076171875,615.278076171875,3653998344.0,234.69000244140625,227.2100067138672,7326800.0,208.1999969482422,204.63999938964844,23585900.0,359.3666687011719,355.9833374023437,128408100.0,880.0,816.3400268554688,557200.0,59.59999847412109,59.15999984741211,4153300.0,615.278076171875,614.6338134765625,1.0,635.0383911132812,662.3065185546875,578.0742797851562,615.278076171875,615.278076171875,3653998344.0,234.69000244140625,227.2100067138672,7326800.0,208.1999969482422,204.63999938964844,23585900.0,359.3666687011719,355.9833374023437,128408100.0,880.0,816.3400268554688,557200.0,59.59999847412109,59.15999984741211,4153300.0,615.278076171875,614.6338134765625,1.0,542.0444864908854,37.895766194661455,459.35723164876305,34.1887451171875,3277192685.420349
2021-11-11,615.4552001953125,634.8444213867188,606.4091796875,629.892333984375,629.892333984375,2341652507.0,231.22000122070312,226.50999450683597,4699500.0,208.30999755859372,202.02999877929688,17712100.0,368.3233337402344,354.5033264160156,67189800.0,837.0399780273438,818.3599853515625,287800.0,60.43999862670898,59.9900016784668,3831800.0,629.892333984375,628.6648193359375,1.0,615.4552001953125,634.8444213867188,606.4091796875,629.892333984375,629.892333984375,2341652507.0,231.22000122070312,226.50999450683597,4699500.0,208.30999755859372,202.02999877929688,17712100.0,368.3233337402344,354.5033264160156,67189800.0,837.0399780273438,818.3599853515625,287800.0,60.43999862670898,59.9900016784668,3831800.0,629.892333984375,628.6648193359375,1.0,552.6201802571615,37.309698486328124,463.21791280110676,34.254493204752606,3142621617.9293823
2021-11-12,629.1442260742188,634.5205688476562,604.1627197265625,626.6425170898438,626.6425170898438,2209163398.0,229.75999450683597,227.3000030517578,5669000.0,210.0200042724609,208.3000030517578,20954600.0,351.5,344.47332763671875,76719300.0,812.5800170898438,811.72998046875,463000.0,60.150001525878906,60.08000183105469,3394000.0,626.6425170898438,632.2637084960937,-1.0,629.1442260742188,634.5205688476562,604.1627197265625,626.6425170898438,626.6425170898438,2209163398.0,229.75999450683597,227.3000030517578,5669000.0,210.0200042724609,208.3000030517578,20954600.0,351.5,344.47332763671875,76719300.0,812.5800170898438,811.72998046875,463000.0,60.150001525878906,60.08000183105469,3394000.0,626.6425170898438,632.2637084960937,-1.0,562.4868041992188,37.529901123046876,466.4788070678711,34.097704569498696,3139970565.128647
2021-11-15,650.943115234375,660.044189453125,631.9422607421875,633.0486450195312,633.0486450195312,2146877925.0,238.6000061035156,233.0200042724609,6501800.0,214.20899963378903,212.5399932861328,17433100.0,343.99334716796875,337.7966613769531,104326800.0,819.9600219726562,795.0,391500.0,60.380001068115234,59.90999984741211,2376000.0,633.0486450195312,628.0104370117188,1.0,650.943115234375,660.044189453125,631.9422607421875,633.0486450195312,633.0486450195312,2146877925.0,238.6000061035156,233.0200042724609,6501800.0,214.20899963378903,212.5399932861328,17433100.0,343.99334716796875,337.7966613769531,104326800.0,819.9600219726562,795.0,391500.0,60.380001068115234,59.90999984741211,2376000.0,633.0486450195312,628.0104370117188,1.0,572.3803751627604,38.821868896484375,469.4473459879557,34.062339782714844,2224124302.7266083
2021-11-16,634.9476318359375,635.2603759765625,574.1801147460938,589.8228759765625,589.8228759765625,3772957260.0,238.8999938964844,238.47000122070312,5690800.0,215.97000122070312,215.6699981689453,16697500.0,352.3999938964844,351.57666015625,79627200.0,780.0,752.02001953125,493700.0,59.93999862670898,59.150001525878906,3395700.0,589.8228759765625,618.9368896484375,-1.0,634.9476318359375,635.2603759765625,574.1801147460938,589.8228759765625,589.8228759765625,3772957260.0,238.8999938964844,238.47000122070312,5690800.0,215.97000122070312,215.6699981689453,16697500.0,352.3999938964844,351.57666015625,79627200.0,780.0,752.02001953125,493700.0,59.93999862670898,59.150001525878906,3395700.0,589.8228759765625,618.9368896484375,-1.0,579.8335632324219,41.92802734375,470.9462173461914,34.05240529378255,1061673717.5058441
2021-11-17,589.3280639648438,593.1080932617188,554.3214111328125,578.0927734375,578.0927734375,2704847734.0,241.5,231.8500061035156,5185100.0,213.97000122070312,206.2700042724609,23095600.0,373.21331787109375,363.0033264160156,94336200.0,765.0,753.0,357600.0,59.18999862670898,58.04999923706055,2940600.0,578.0927734375,611.4998291015625,-1.0,589.3280639648438,593.1080932617188,554.3214111328125,578.0927734375,578.0927734375,2704847734.0,241.5,231.8500061035156,5185100.0,213.97000122070312,206.2700042724609,23095600.0,373.21331787109375,363.0033264160156,94336200.0,765.0,753.0,357600.0,59.18999862670898,58.04999923706055,2940600.0,578.0927734375,611.4998291015625,-1.0,588.4392150878906,41.46563924153646,472.7211725870768,33.99307759602865,683896809.7229614
2021-11-18,578.0348510742188,587.9127197265625,518.423095703125,532.2376098632812,532.2376098632812,2917116815.0,237.82000732421875,230.3500061035156,5396100.0,207.5,200.5,19980100.0,370.6666564941406,365.4599914550781,62696700.0,750.510009765625,727.3599853515625,498900.0,58.41999816894531,57.77000045776367,2902500.0,532.2376098632812,591.9688842773437,-1.0,578.0348510742188,587.9127197265625,518.423095703125,532.2376098632812,532.2376098632812,2917116815.0,237.82000732421875,230.3500061035156,5396100.0,207.5,200.5,19980100.0,370.6666564941406,365.4599914550781,62696700.0,750.510009765625,727.3599853515625,498900.0,58.41999816894531,57.77000045776367,2902500.0,532.2376098632812,591.9688842773437,-1.0,591.1206868489584,42.94526977539063,473.21202850341797,34.55697224934896,-91953078.8462677
2021-11-19,531.505126953125,585.8994750976562,525.2415161132812,581.5308227539062,581.5308227539062,2481119529.0,229.9900054931641,225.13999938964844,7442300.0,202.5,193.6100006103516,24607500.0,379.5733337402344,379.0199890136719,64926900.0,739.0,718.3099975585938,433800.0,57.47999954223633,57.06999969482422,3812600.0,581.5308227539062,582.9465454101562,-1.0,531.505126953125,585.8994750976562,525.2415161132812,581.5308227539062,581.5308227539062,2481119529.0,229.9900054931641,225.13999938964844,7442300.0,202.5,193.6100006103516,24607500.0,379.5733337402344,379.0199890136719,64926900.0,739.0,718.3099975585938,433800.0,57.47999954223633,57.06999969482422,3812600.0,581.5308227539062,582.9465454101562,-1.0,594.5812662760417,44.015584309895836,474.92077382405597,34.78919525146485,274746593.4825897
2021-11-22,584.8157958984375,585.1484985351562,554.270263671875,559.1270141601562,559.1270141601562,2251971535.0,224.57000732421875,211.30999755859372,15737600.0,193.8999938964844,189.47999572753903,29956600.0,400.6499938964844,385.6233215332031,99217500.0,725.8099975585938,690.02001953125,399100.0,58.86000061035156,58.209999084472656,2946600.0,559.1270141601562,568.1622192382813,-1.0,584.8157958984375,585.1484985351562,554.270263671875,559.1270141601562,559.1270141601562,2251971535.0,224.57000732421875,211.30999755859372,15737600.0,193.8999938964844,189.47999572753903,29956600.0,400.6499938964844,385.6233215332031,99217500.0,725.8099975585938,690.02001953125,399100.0,58.86000061035156,58.209999084472656,2946600.0,559.1270141601562,568.1622192382813,-1.0,595.106005859375,43.414306640625,475.99791259765624,34.85198008219401,-91349285.93345642
2021-11-23,559.5701904296875,605.0904541015625,559.0416259765625,591.4395751953125,591.4395751953125,2927434189.0,214.6999969482422,210.5500030517578,9829700.0,190.7899932861328,188.0500030517578,20004500.0,393.5,369.6766662597656,108515100.0,708.989990234375,696.77001953125,345900.0,59.06999969482422,59.0099983215332,2606300.0,591.4395751953125,568.4855590820313,1.0,559.5701904296875,605.0904541015625,559.0416259765625,591.4395751953125,591.4395751953125,2927434189.0,214.6999969482422,210.5500030517578,9829700.0,190.7899932861328,188.0500030517578,20004500.0,393.5,369.6766662597656,108515100.0,708.989990234375,696.77001953125,345900.0,59.06999969482422,59.0099983215332,2606300.0,591.4395751953125,568.4855590820313,1.0,597.5721354166667,44.77604573567708,478.19705963134766,35.01370391845703,146396554.06045532
2021-11-24,591.195556640625,594.8309936523438,577.5083618164062,581.3953247070312,581.3953247070312,2917418688.0,217.08999633789065,215.6499938964844,6910300.0,189.63999938964844,188.7100067138672,13359100.0,377.5899963378906,372.0,67680600.0,703.989990234375,700.9000244140625,555500.0,59.31999969482422,58.91999816894531,2607900.0,581.3953247070312,569.1460693359375,1.0,591.195556640625,594.8309936523438,577.5083618164062,581.3953247070312,581.3953247070312,2917418688.0,217.08999633789065,215.6499938964844,6910300.0,189.63999938964844,188.7100067138672,13359100.0,377.5899963378906,372.0,67680600.0,703.989990234375,700.9000244140625,555500.0,59.31999969482422,58.91999816894531,2607900.0,581.3953247070312,569.1460693359375,1.0,598.4265706380208,43.81566569010417,480.14666951497395,34.889130147298175,-281340015.9114075
2021-11-26,639.0036010742188,657.512939453125,566.5331420898438,585.1473388671875,585.1473388671875,4254504824.0,215.6499938964844,212.0800018310547,3687200.0,193.0,187.7899932861328,11080400.0,369.5933227539063,360.6400146484375,35042700.0,681.2899780273438,663.0,372200.0,57.16999816894531,56.75,3300100.0,585.1473388671875,579.7280151367188,1.0,639.0036010742188,657.512939453125,566.5331420898438,585.1473388671875,585.1473388671875,4254504824.0,215.6499938964844,212.0800018310547,3687200.0,193.0,187.7899932861328,11080400.0,369.5933227539063,360.6400146484375,35042700.0,681.2899780273438,663.0,372200.0,57.16999816894531,56.75,3300100.0,585.1473388671875,579.7280151367188,1.0,600.1205729166667,48.264689127604164,481.73131306966144,35.83361612955729,-1230524373.0862427
2021-11-29,611.7626342773438,628.4968872070312,602.4429321289062,624.31005859375,624.31005859375,2425803182.0,220.6000061035156,212.8699951171875,5575400.0,189.8999938964844,187.2400054931641,16308200.0,380.8900146484375,378.9966735839844,58393500.0,704.52001953125,695.47998046875,587000.0,57.70000076293945,57.0099983215332,3797200.0,624.31005859375,588.2838623046875,1.0,611.7626342773438,628.4968872070312,602.4429321289062,624.31005859375,624.31005859375,2425803182.0,220.6000061035156,212.8699951171875,5575400.0,189.8999938964844,187.2400054931641,16308200.0,380.8900146484375,378.9966735839844,58393500.0,704.52001953125,695.47998046875,587000.0,57.70000076293945,57.0099983215332,3797200.0,624.31005859375,588.2838623046875,1.0,601.1647054036458,47.11967366536458,484.07112986246744,36.14770253499349,-983183713.4685516
2021-11-30,623.9569702148438,635.1295166015625,604.8676147460938,622.6698608398438,622.6698608398438,2781531694.0,217.75,208.3300018310547,10092500.0,188.8249969482422,184.88999938964844,21144300.0,389.3333435058594,381.586669921875,81276000.0,726.5999755859375,721.4299926757812,664000.0,56.31999969482422,54.790000915527344,7490200.0,622.6698608398438,600.992431640625,1.0,623.9569702148438,635.1295166015625,604.8676147460938,622.6698608398438,622.6698608398438,2781531694.0,217.75,208.3300018310547,10092500.0,188.8249969482422,184.88999938964844,21144300.0,389.3333435058594,381.586669921875,81276000.0,726.5999755859375,721.4299926757812,664000.0,56.31999969482422,54.790000915527344,7490200.0,622.6698608398438,600.992431640625,1.0,599.055029296875,45.99942626953125,486.3055491129557,36.33257904052734,-636370358.931076
2021-12-01,621.8128662109375,650.253173828125,619.1972045898438,627.9715576171875,627.9715576171875,2806563703.0,211.6100006103516,194.5,13324300.0,190.3500061035156,179.32000732421875,19491300.0,390.9466552734375,365.0,68450400.0,743.989990234375,705.469970703125,763700.0,56.4900016784668,54.13999938964844,4833300.0,627.9715576171875,608.298828125,1.0,621.8128662109375,650.253173828125,619.1972045898438,627.9715576171875,627.9715576171875,2806563703.0,211.6100006103516,194.5,13324300.0,190.3500061035156,179.32000732421875,19491300.0,390.9466552734375,365.0,68450400.0,743.989990234375,705.469970703125,763700.0,56.4900016784668,54.13999938964844,4833300.0,627.9715576171875,608.298828125,1.0,598.5737589518229,46.42256266276042,489.8132619222005,34.64517517089844,-825034340.2927856
